"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
17234,"We duplicate path , scope and customProperties key values in bundle model elements. Using a StringPool to reuse equal strings would help bring down our memory usage quite a bit there. Long term we may want to handle freeing the strings from the pool in a smarter way when the referring elements themselves are removed say a bundle gets removed but the effort required given that unusual unlikely use case may not warrant it. Secondly, we should use StringPool for a lot of the duplicated string values in PHP builtins. We re already hanging onto the entire thing in memory, so having them live in a StringPool that lives as long as the plugin won t actually make it any worse. We d have to remove the pool if we ever refactored to persist the index to disk like we do in core. ",NULL,"We duplicate path , scope and customProperties key values in bundle model elements. Using a StringPool to reuse equal strings would help bring down our memory usage quite a bit there. Long term we may want to handle freeing the strings from the pool in a smarter way when the referring elements themselves are removed say a bundle gets removed but the effort required given that unusual unlikely use case may not warrant it. Secondly, we should use StringPool for a lot of the duplicated string values in PHP builtins. We re already hanging onto the entire thing in memory,","so having them live in a StringPool that lives as long as the plugin won t actually make it any worse. We d have to remove the pool if we ever refactored to persist the index to disk like we do in core.","Add for who this story is","well_formed","no_role","high",False
17235,"Code review the PHP debugger implementation. See sub tasks ",NULL,"Code review the PHP debugger implementation. See sub tasks ",NULL,"Code review the PHP debugger implementation<span class='highlight-text severity-high'>. See sub tasks </span>","minimal","punctuation","high",False
17235,"Code review the PHP debugger implementation. See sub tasks ",NULL,"Code review the PHP debugger implementation. See sub tasks ",NULL,"Add for who this story is","well_formed","no_role","high",False
17238,"We pre populate the additional info popup strings for every Javascript CA proposal. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance and instead populating it when the particular proposal is selected.",NULL,"We pre populate the additional info popup strings for every Javascript CA proposal. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance and instead populating it when the particular proposal is selected.",NULL,"We pre populate the additional info popup strings for every Javascript CA proposal<span class='highlight-text severity-high'>. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance and instead populating it when the particular proposal is selected.</span>","minimal","punctuation","high",False
17238,"We pre populate the additional info popup strings for every Javascript CA proposal. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance and instead populating it when the particular proposal is selected.",NULL,"We pre populate the additional info popup strings for every Javascript CA proposal. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance and instead populating it when the particular proposal is selected.",NULL,"We pre populate the additional info popup strings for every Javascript CA proposal. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance<span class='highlight-text severity-high'> and </span>instead populating it when the particular proposal is selected.","atomic","conjunctions","high",False
17238,"We pre populate the additional info popup strings for every Javascript CA proposal. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance and instead populating it when the particular proposal is selected.",NULL,"We pre populate the additional info popup strings for every Javascript CA proposal. If we implement ICompletionProposalExtension5 we can return the additional proposal info for PropertyElementProposal on demand, which saves us generating all of the strings in advance and instead populating it when the particular proposal is selected.",NULL,"Add for who this story is","well_formed","no_role","high",False
17237,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage. I read this article and it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html",NULL,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage. I read this article and it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html",NULL,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage<span class='highlight-text severity-high'>. I read this article and it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html</span>","minimal","punctuation","high",False
17237,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage. I read this article and it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html",NULL,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage. I read this article and it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html",NULL,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage. I read this article<span class='highlight-text severity-high'> and </span>it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html","atomic","conjunctions","high",False
17237,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage. I read this article and it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html",NULL,"I have a feeling there s plenty of low hanging fruit in terms of our memory usage. I read this article and it seems to be pretty easy to get a quick grasp of where we re wasting RAM http www.ibm.com developerworks java library j codetoheap index.html",NULL,"Add for who this story is","well_formed","no_role","high",False
17240,"From https wiki.appcelerator.org display tools In Studio Documentation panel title Properties Variables 64;name 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version, ... Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel panel title Functions 64;name parameter 64;name parameter 64;type, ... 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel ",NULL,"From https wiki.appcelerator.org display tools In Studio Documentation panel title Properties Variables 64;name 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version, ... Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel panel title Functions 64;name parameter 64;name parameter 64;type, ... 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel ",NULL,"From https wiki<span class='highlight-text severity-high'>.appcelerator.org display tools In Studio Documentation panel title Properties Variables 64;name 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version, ... Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel panel title Functions 64;name parameter 64;name parameter 64;type, ... 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel </span>","minimal","punctuation","high",False
17240,"From https wiki.appcelerator.org display tools In Studio Documentation panel title Properties Variables 64;name 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version, ... Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel panel title Functions 64;name parameter 64;name parameter 64;type, ... 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel ",NULL,"From https wiki.appcelerator.org display tools In Studio Documentation panel title Properties Variables 64;name 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version, ... Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel panel title Functions 64;name parameter 64;name parameter 64;type, ... 64;type path to declaration locationa, path to declaration locationb, ... description Supported Platforms browser 64;platform browser 64;version Remarks remarks Example example 1 Specification specification 64;name specification 64;version panel ",NULL,"Add for who this story is","well_formed","no_role","high",False
17239,"In general, when logging a file, we most care about the product version i.e. 3.0.8 as opposed to the version of the plugin i.e. build 3.0.0.1326742432 which may not change as frequently as the product version. Update IdeLog to use the RCP Plugin product version instead.",NULL,"In general, when logging a file, we most care about the product version i.e. 3.0.8 as opposed to the version of the plugin i.e. build 3.0.0.1326742432 which may not change as frequently as the product version. Update IdeLog to use the RCP Plugin product version instead.",NULL,"In general, when logging a file, we most care about the product version i<span class='highlight-text severity-high'>.e. 3.0.8 as opposed to the version of the plugin i.e. build 3.0.0.1326742432 which may not change as frequently as the product version. Update IdeLog to use the RCP Plugin product version instead.</span>","minimal","punctuation","high",False
17239,"In general, when logging a file, we most care about the product version i.e. 3.0.8 as opposed to the version of the plugin i.e. build 3.0.0.1326742432 which may not change as frequently as the product version. Update IdeLog to use the RCP Plugin product version instead.",NULL,"In general, when logging a file, we most care about the product version i.e. 3.0.8 as opposed to the version of the plugin i.e. build 3.0.0.1326742432 which may not change as frequently as the product version. Update IdeLog to use the RCP Plugin product version instead.",NULL,"Add for who this story is","well_formed","no_role","high",False
17241,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! ; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello and ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.",NULL,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! ; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello and ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.",NULL,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! <span class='highlight-text severity-high'>; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello and ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.</span>","minimal","punctuation","high",False
17241,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! ; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello and ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.",NULL,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! ; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello and ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.",NULL,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! ; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello<span class='highlight-text severity-high'> and </span>ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.","atomic","conjunctions","high",False
17241,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! ; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello and ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.",NULL,"Given the following code title MyModule.js exports.sayHello function name Ti.API.info Hello name ! ; ; exports.version 1.4; code code var myModule require MyModule ; myModule.sayHello Kevin ; CA prompts sayHello and ContextInfo for name parameter code We present content assist against the functions and properties defined in the module file This would require changing the index to show what individual files require and filtering that in content assist.",NULL,"Add for who this story is","well_formed","no_role","high",False
17236,"The MozillaJS validator simply runs the source through the Rhino parser. It appears to be giving us no extra benefit that we don t already get or can t get from our own parser. If that is the case, we can remove some deadweight code and possible performance issue.",NULL,"The MozillaJS validator simply runs the source through the Rhino parser. It appears to be giving us no extra benefit that we don t already get or can t get from our own parser. If that is the case, we can remove some deadweight code and possible performance issue.",NULL,"The MozillaJS validator simply runs the source through the Rhino parser<span class='highlight-text severity-high'>. It appears to be giving us no extra benefit that we don t already get or can t get from our own parser. If that is the case, we can remove some deadweight code and possible performance issue.</span>","minimal","punctuation","high",False
17236,"The MozillaJS validator simply runs the source through the Rhino parser. It appears to be giving us no extra benefit that we don t already get or can t get from our own parser. If that is the case, we can remove some deadweight code and possible performance issue.",NULL,"The MozillaJS validator simply runs the source through the Rhino parser. It appears to be giving us no extra benefit that we don t already get or can t get from our own parser. If that is the case, we can remove some deadweight code and possible performance issue.",NULL,"The MozillaJS validator simply runs the source through the Rhino parser. It appears to be giving us no extra benefit that we don t already get<span class='highlight-text severity-high'> or </span>can t get from our own parser. If that is the case, we can remove some deadweight code<span class='highlight-text severity-high'> and </span>possible performance issue.","atomic","conjunctions","high",False
17236,"The MozillaJS validator simply runs the source through the Rhino parser. It appears to be giving us no extra benefit that we don t already get or can t get from our own parser. If that is the case, we can remove some deadweight code and possible performance issue.",NULL,"The MozillaJS validator simply runs the source through the Rhino parser. It appears to be giving us no extra benefit that we don t already get or can t get from our own parser. If that is the case, we can remove some deadweight code and possible performance issue.",NULL,"Add for who this story is","well_formed","no_role","high",False
17243,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts , so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t",NULL,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts ,","so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t","Use the most common template: As, I can, So","uniform","uniform","medium",False
17243,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts , so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t",NULL,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts ,","so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t","During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand<span class='highlight-text severity-high'>. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts , so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t</span>","minimal","punctuation","high",False
17243,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts , so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t",NULL,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts ,","so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t","During the Aptana Studio<span class='highlight-text severity-high'> and </span>Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts , so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t","atomic","conjunctions","high",False
17243,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts , so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t",NULL,"During the Aptana Studio and Titanium Studio build process, we need to create a set of JavaDocs to make it easier for end users to navigate and understand. This ideally is placed into a javadocs folder in this area http hudson master.hdqt.appcelerator.com hudson job studio3 feature master lastSuccessfulBuild artifact build artifacts ,","so that they can be uploaded as part of the nightly sync. There should be some set of ANT tasks we can use to generate the docs. We also need to replace the default stylesheet with the JBoss one https community.jboss.org wiki JBossorgStylesheetsForJavadocAndJXRXrefReports? sscc t","Add for who this story is","well_formed","no_role","high",False
17242,"We currently use Tidy as a separate vendor plugin that provides the JAR and pipe the HTMl source to it, then read the output and generate warnings errors. This approach has been notably slow and memory intensive. Given that we are already parsing the file and generating an AST, it should be much faster and leaner to provide a build participant that traverses the AST to provide all or most of the same functionality. Also, we d have control over the impl so we can update as necessary for changes to HTML like HTML 5 elements, which tidy complains about .",NULL,"We currently use Tidy as a separate vendor plugin that provides the JAR and pipe the HTMl","source to it, then read the output and generate warnings errors. This approach has been notably slow and memory intensive. Given that we are already parsing the file and generating an AST, it should be much faster and leaner to provide a build participant that traverses the AST to provide all or most of the same functionality. Also, we d have control over the impl so we can update as necessary for changes to HTML like HTML 5 elements, which tidy complains about .","Use the most common template: As, I can, So","uniform","uniform","medium",False
17242,"We currently use Tidy as a separate vendor plugin that provides the JAR and pipe the HTMl source to it, then read the output and generate warnings errors. This approach has been notably slow and memory intensive. Given that we are already parsing the file and generating an AST, it should be much faster and leaner to provide a build participant that traverses the AST to provide all or most of the same functionality. Also, we d have control over the impl so we can update as necessary for changes to HTML like HTML 5 elements, which tidy complains about .",NULL,"We currently use Tidy as a separate vendor plugin that provides the JAR and pipe the HTMl","source to it, then read the output and generate warnings errors. This approach has been notably slow and memory intensive. Given that we are already parsing the file and generating an AST, it should be much faster and leaner to provide a build participant that traverses the AST to provide all or most of the same functionality. Also, we d have control over the impl so we can update as necessary for changes to HTML like HTML 5 elements, which tidy complains about .","We currently use Tidy as a separate vendor plugin that provides the JAR and pipe the HTMl source to it, then read the output and generate warnings errors<span class='highlight-text severity-high'>. This approach has been notably slow and memory intensive. Given that we are already parsing the file and generating an AST, it should be much faster and leaner to provide a build participant that traverses the AST to provide all or most of the same functionality. Also, we d have control over the impl so we can update as necessary for changes to HTML like HTML 5 elements, which tidy complains about .</span>","minimal","punctuation","high",False
17242,"We currently use Tidy as a separate vendor plugin that provides the JAR and pipe the HTMl source to it, then read the output and generate warnings errors. This approach has been notably slow and memory intensive. Given that we are already parsing the file and generating an AST, it should be much faster and leaner to provide a build participant that traverses the AST to provide all or most of the same functionality. Also, we d have control over the impl so we can update as necessary for changes to HTML like HTML 5 elements, which tidy complains about .",NULL,"We currently use Tidy as a separate vendor plugin that provides the JAR and pipe the HTMl","source to it, then read the output and generate warnings errors. This approach has been notably slow and memory intensive. Given that we are already parsing the file and generating an AST, it should be much faster and leaner to provide a build participant that traverses the AST to provide all or most of the same functionality. Also, we d have control over the impl so we can update as necessary for changes to HTML like HTML 5 elements, which tidy complains about .","Add for who this story is","well_formed","no_role","high",False
17245,"We need some way to turn off validators individually, and in particular between build vs reconcile. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable or hidden from the end user like indexing ",NULL,"We need some way to turn off validators individually, and in particular between build vs reconcile. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable or hidden from the end user like indexing ",NULL,"We need some way to turn off validators individually, and in particular between build vs reconcile<span class='highlight-text severity-high'>. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable or hidden from the end user like indexing </span>","minimal","punctuation","high",False
17245,"We need some way to turn off validators individually, and in particular between build vs reconcile. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable or hidden from the end user like indexing ",NULL,"We need some way to turn off validators individually, and in particular between build vs reconcile. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable or hidden from the end user like indexing ",NULL,"We need some way to turn off validators individually,<span class='highlight-text severity-high'> and </span>in particular between build vs reconcile. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable<span class='highlight-text severity-high'> or </span>hidden from the end user like indexing ","atomic","conjunctions","high",False
17245,"We need some way to turn off validators individually, and in particular between build vs reconcile. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable or hidden from the end user like indexing ",NULL,"We need some way to turn off validators individually, and in particular between build vs reconcile. This stems from the poor performance of the JS validators during large builds. They should default to be on for reconcile only the ones currently on by default and off for build likely the same for the CSS HTML validators . We ll need a preference page similar to the validator pref page we had before maybe just re use fix it to work . One suggestion is to reuse the existing pref page and instead have a table at the top with two checkbox columns, one for build and one for reconcile. A less optimal solution is to have two separate lists, one for each type of interaction. Perhaps we should say On Typing as opposed to Reconcile ? Perhaps that is more user friendly? Tasks Change the pref page Add some methods fields to the participants to mark them as validators Use a more sane preference key scheme to store the enable disable Create a migration function to migrate the old pref keys to the new scheme Some build participants need to be unchangeable or hidden from the end user like indexing ",NULL,"Add for who this story is","well_formed","no_role","high",False
17248,"I m using aptana studio 3 in my mac, osx lion, and I m using rbenv to install rubies, but when I try to run the debugger in aptana I always got this error Users nebiros .rbenv shims ruby line 4 exec rbenv not found I already set some environment variables in the aptana ruby debug configuration window RBENV ROOT Users nebiros .rbenv RUBYLIB Users nebiros .rbenv versions 1.9.2 p290 lib ruby 1.9.1 I m trying to run this command Program Users nebiros .rbenv shims bundle Interpreter Arguments d Program Arguments exec rake dreadful dog process content trace f . assets test ssss content.zip d tmp Working Directory Users nebiros Projects dreadful dog",NULL,"I m using aptana studio 3 in my mac, osx lion, and I m using rbenv to install rubies, but when I try to run the debugger in aptana I always got this error Users nebiros .rbenv shims ruby line 4 exec rbenv not found I already set some environment variables in the aptana ruby debug configuration window RBENV ROOT Users nebiros .rbenv RUBYLIB Users nebiros .rbenv versions 1.9.2 p290 lib ruby 1.9.1 I m trying to run this command Program Users nebiros .rbenv shims bundle Interpreter Arguments d Program Arguments exec rake dreadful dog process content trace f . assets test ssss content.zip d tmp Working Directory Users nebiros Projects dreadful dog",NULL,"I m using aptana studio 3 in my mac, osx lion, and I m using rbenv to install rubies, but when I try to run the debugger in aptana I always got this error Users nebiros <span class='highlight-text severity-high'>.rbenv shims ruby line 4 exec rbenv not found I already set some environment variables in the aptana ruby debug configuration window RBENV ROOT Users nebiros .rbenv RUBYLIB Users nebiros .rbenv versions 1.9.2 p290 lib ruby 1.9.1 I m trying to run this command Program Users nebiros .rbenv shims bundle Interpreter Arguments d Program Arguments exec rake dreadful dog process content trace f . assets test ssss content.zip d tmp Working Directory Users nebiros Projects dreadful dog</span>","minimal","punctuation","high",False
