"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
27984,"We currently run our unit test suite only on Windows Phone emulator for both 8.1 and 10.0 . We should also run the suite against a Windows Store desktop app target of ws local .",NULL,"We currently run our unit test suite only on Windows Phone emulator for both 8.1 and 10.0 . We should also run the suite against a Windows Store desktop app target of ws local .",NULL,"Add for who this story is","well_formed","no_role","high",False
27980,"The master branch has been 6.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0, and the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 ",NULL,"The master branch has been 6.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0, and the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 ",NULL,"The master branch has been 6<span class='highlight-text severity-high'>.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0, and the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 </span>","minimal","punctuation","high",False
27980,"The master branch has been 6.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0, and the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 ",NULL,"The master branch has been 6.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0, and the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 ",NULL,"The master branch has been 6.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0,<span class='highlight-text severity-high'> and </span>the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 ","atomic","conjunctions","high",False
27980,"The master branch has been 6.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0, and the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 ",NULL,"The master branch has been 6.0.0 all along. Now that the roadmap has changed, we have to change the version to 5.4.0, and the docs for already merged tickets that were marked 6.0.0 to since 5.4.0 ",NULL,"Add for who this story is","well_formed","no_role","high",False
27982,"MSBuild seems to lock resources after builds; preventing subsequent builds from completing. This can be resolved by disabling node reuse This could also fix the previous problems of building in parallel?",NULL,"MSBuild seems to lock resources after builds; preventing subsequent builds from completing. This can be resolved by disabling node reuse This could also fix the previous problems of building in parallel?",NULL,"MSBuild seems to lock resources after builds<span class='highlight-text severity-high'>; preventing subsequent builds from completing. This can be resolved by disabling node reuse This could also fix the previous problems of building in parallel?</span>","minimal","punctuation","high",False
27982,"MSBuild seems to lock resources after builds; preventing subsequent builds from completing. This can be resolved by disabling node reuse This could also fix the previous problems of building in parallel?",NULL,"MSBuild seems to lock resources after builds; preventing subsequent builds from completing. This can be resolved by disabling node reuse This could also fix the previous problems of building in parallel?",NULL,"Add for who this story is","well_formed","no_role","high",False
27983,"We have an android example of bluring a view, we should add the iOS equivalent, too.",NULL,"We have an android example of bluring a view, we should add the iOS equivalent, too.",NULL,"Add for who this story is","well_formed","no_role","high",False
27985,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption and out of memory error has been observed. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. ",NULL,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption and out of memory error has been observed. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. ",NULL,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption and out of memory error has been observed<span class='highlight-text severity-high'>. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. </span>","minimal","punctuation","high",False
27985,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption and out of memory error has been observed. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. ",NULL,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption and out of memory error has been observed. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. ",NULL,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption<span class='highlight-text severity-high'> and </span>out of memory error has been observed. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. ","atomic","conjunctions","high",False
27985,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption and out of memory error has been observed. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. ",NULL,"According to Application Verifier for Windows Phone, bad memory allocation due to heap corruption and out of memory error has been observed. This may be a root cause of crash at application startup TIMOB 20197 . I m observing that one of out of memory error occurs at constructor. Because we are instantiating every Titanium object in there, we may have a chance to reduce memory consumption by delaying instantiation of them. We might be able to instantiate them on demand. ",NULL,"Add for who this story is","well_formed","no_role","high",False
27987,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported and it won t pass the Windows App Certification. ",NULL,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported and it won t pass the Windows App Certification. ",NULL,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading<span class='highlight-text severity-high'>. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported and it won t pass the Windows App Certification. </span>","minimal","punctuation","high",False
27987,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported and it won t pass the Windows App Certification. ",NULL,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported and it won t pass the Windows App Certification. ",NULL,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported<span class='highlight-text severity-high'> and </span>it won t pass the Windows App Certification. ","atomic","conjunctions","high",False
27987,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported and it won t pass the Windows App Certification. ",NULL,"Currently JavaScriptCore uses Thread Local Storage functions to handle threading. It has been supported even on Windows Phone as well as Windows Store app, but as of Windows 10 it is not supported and it won t pass the Windows App Certification. ",NULL,"Add for who this story is","well_formed","no_role","high",False
27986,"As part of the major release 6.0.0, we should set the minimum Xcode version from 6.4 to 7.2 and remove the macros to cleanup the code base.","As part of the major rele","ase 6.0.0, we should set the minimum Xcode version from 6.4 to 7.2 and remove the macros to cleanup the code base.",NULL,"Use the most common template: As a, I want, So","uniform","uniform","medium",False
27986,"As part of the major release 6.0.0, we should set the minimum Xcode version from 6.4 to 7.2 and remove the macros to cleanup the code base.","As part of the major rele","ase 6.0.0, we should set the minimum Xcode version from 6.4 to 7.2 and remove the macros to cleanup the code base.",NULL,"As part of the major release 6.0.0, we should set the minimum Xcode version from 6.4 to 7.2<span class='highlight-text severity-high'> and </span>remove the macros to cleanup the code base.","atomic","conjunctions","high",False
27978,"The releases on GitHub are marked as pre release since 5.0.2.GA, which makes 5.0.1.GA still marked as latest release ",NULL,"The releases on GitHub are marked as pre release since 5.0.2.GA, which makes 5.0.1.GA still marked as latest release ",NULL,"Add for who this story is","well_formed","no_role","high",False
27976,"Some UI components has inconsistent layout behaviors when auto layout property is toggled on off. Components include TiMediaVideoPlayer TiUIButton TiUIButtonBar TiUICanvasView TiUIImageView TiUILabel TiUIListView TiUIMaskedImage TiUINavBarButton TiUIPicker TiUIProgressBar TiUIScrollView TiUIScrollableView TiUISearchBar TiUISlider TiUISwitch TiUITabGroup TiUITableView TiUITextField TiUITextWidget TiUIWebView TiUIiOSAdView TiUIiOSToolbar TiUIiPadSplitWindow ",NULL,"Some UI components has inconsistent layout behaviors when auto layout property is toggled on off. Components include TiMediaVideoPlayer TiUIButton TiUIButtonBar TiUICanvasView TiUIImageView TiUILabel TiUIListView TiUIMaskedImage TiUINavBarButton TiUIPicker TiUIProgressBar TiUIScrollView TiUIScrollableView TiUISearchBar TiUISlider TiUISwitch TiUITabGroup TiUITableView TiUITextField TiUITextWidget TiUIWebView TiUIiOSAdView TiUIiOSToolbar TiUIiPadSplitWindow ",NULL,"Some UI components has inconsistent layout behaviors when auto layout property is toggled on off<span class='highlight-text severity-high'>. Components include TiMediaVideoPlayer TiUIButton TiUIButtonBar TiUICanvasView TiUIImageView TiUILabel TiUIListView TiUIMaskedImage TiUINavBarButton TiUIPicker TiUIProgressBar TiUIScrollView TiUIScrollableView TiUISearchBar TiUISlider TiUISwitch TiUITabGroup TiUITableView TiUITextField TiUITextWidget TiUIWebView TiUIiOSAdView TiUIiOSToolbar TiUIiPadSplitWindow </span>","minimal","punctuation","high",False
27976,"Some UI components has inconsistent layout behaviors when auto layout property is toggled on off. Components include TiMediaVideoPlayer TiUIButton TiUIButtonBar TiUICanvasView TiUIImageView TiUILabel TiUIListView TiUIMaskedImage TiUINavBarButton TiUIPicker TiUIProgressBar TiUIScrollView TiUIScrollableView TiUISearchBar TiUISlider TiUISwitch TiUITabGroup TiUITableView TiUITextField TiUITextWidget TiUIWebView TiUIiOSAdView TiUIiOSToolbar TiUIiPadSplitWindow ",NULL,"Some UI components has inconsistent layout behaviors when auto layout property is toggled on off. Components include TiMediaVideoPlayer TiUIButton TiUIButtonBar TiUICanvasView TiUIImageView TiUILabel TiUIListView TiUIMaskedImage TiUINavBarButton TiUIPicker TiUIProgressBar TiUIScrollView TiUIScrollableView TiUISearchBar TiUISlider TiUISwitch TiUITabGroup TiUITableView TiUITextField TiUITextWidget TiUIWebView TiUIiOSAdView TiUIiOSToolbar TiUIiPadSplitWindow ",NULL,"Add for who this story is","well_formed","no_role","high",False
27981,"Travis CI has been doing well for build and unit testing on the titanium mobile repo. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.",NULL,"Travis CI has been doing well for build and unit testing on the titanium mobile repo. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.",NULL,"Travis CI has been doing well for build and unit testing on the titanium mobile repo<span class='highlight-text severity-high'>. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.</span>","minimal","punctuation","high",False
27981,"Travis CI has been doing well for build and unit testing on the titanium mobile repo. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.",NULL,"Travis CI has been doing well for build and unit testing on the titanium mobile repo. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.",NULL,"Travis CI has been doing well for build<span class='highlight-text severity-high'> and </span>unit testing on the titanium mobile repo. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.","atomic","conjunctions","high",False
27981,"Travis CI has been doing well for build and unit testing on the titanium mobile repo. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.",NULL,"Travis CI has been doing well for build and unit testing on the titanium mobile repo. However, several issues occur when using newer versions of Xcode 6.4, including performance and other fails. To be able to have a more configurable environment, it ll be better to build a jenkins machine instead that can vet every PR ready to be merged into the repo.",NULL,"Add for who this story is","well_formed","no_role","high",False
27994,"We have a setup.js script we use to help get SDK developers and the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.",NULL,"We have a setup.js script we use to help get SDK developers and the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.",NULL,"We have a setup<span class='highlight-text severity-high'>.js script we use to help get SDK developers and the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.</span>","minimal","punctuation","high",False
27994,"We have a setup.js script we use to help get SDK developers and the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.",NULL,"We have a setup.js script we use to help get SDK developers and the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.",NULL,"We have a setup.js script we use to help get SDK developers<span class='highlight-text severity-high'> and </span>the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.","atomic","conjunctions","high",False
27994,"We have a setup.js script we use to help get SDK developers and the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.",NULL,"We have a setup.js script we use to help get SDK developers and the build machine configured for doing development and builds. When run on Windows 10, It says it s setting the GTEST ROOT, and BOOST ROOT but if I close and open a new cmd shell, those values aren t set.",NULL,"Add for who this story is","well_formed","no_role","high",False
27991,"On Windows 8.1 Phone we use a Pivot On Windows 8.1 Store desktop we use a ListView. Just by how the macros fall, we use the same in Windows 10 Desktop and Mobile now. In the source we note we may want to use a SplitView on Windows 10 and I think we have the choice of all three on Windows 10, so we may want to see which is the best fit.",NULL,"On Windows 8.1 Phone we use a Pivot On Windows 8.1 Store desktop we use a ListView. Just by how the macros fall, we use the same in Windows 10 Desktop and Mobile now. In the","source we note we may want to use a SplitView on Windows 10 and I think we have the choice of all three on Windows 10, so we may want to see which is the best fit.","Use the most common template: As a, I want, So","uniform","uniform","medium",False
27991,"On Windows 8.1 Phone we use a Pivot On Windows 8.1 Store desktop we use a ListView. Just by how the macros fall, we use the same in Windows 10 Desktop and Mobile now. In the source we note we may want to use a SplitView on Windows 10 and I think we have the choice of all three on Windows 10, so we may want to see which is the best fit.",NULL,"On Windows 8.1 Phone we use a Pivot On Windows 8.1 Store desktop we use a ListView. Just by how the macros fall, we use the same in Windows 10 Desktop and Mobile now. In the","source we note we may want to use a SplitView on Windows 10 and I think we have the choice of all three on Windows 10, so we may want to see which is the best fit.","On Windows 8<span class='highlight-text severity-high'>.1 Phone we use a Pivot On Windows 8.1 Store desktop we use a ListView. Just by how the macros fall, we use the same in Windows 10 Desktop and Mobile now. In the source we note we may want to use a SplitView on Windows 10 and I think we have the choice of all three on Windows 10, so we may want to see which is the best fit.</span>","minimal","punctuation","high",False
27991,"On Windows 8.1 Phone we use a Pivot On Windows 8.1 Store desktop we use a ListView. Just by how the macros fall, we use the same in Windows 10 Desktop and Mobile now. In the source we note we may want to use a SplitView on Windows 10 and I think we have the choice of all three on Windows 10, so we may want to see which is the best fit.",NULL,"On Windows 8.1 Phone we use a Pivot On Windows 8.1 Store desktop we use a ListView. Just by how the macros fall, we use the same in Windows 10 Desktop and Mobile now. In the","source we note we may want to use a SplitView on Windows 10 and I think we have the choice of all three on Windows 10, so we may want to see which is the best fit.","Add for who this story is","well_formed","no_role","high",False
27992,"Right now we have a single PR builder for Windows SDK and it runs the 8.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.",NULL,"Right now we have a single PR builder for Windows SDK and it runs the 8.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.",NULL,"Right now we have a single PR builder for Windows SDK and it runs the 8<span class='highlight-text severity-high'>.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.</span>","minimal","punctuation","high",False
27992,"Right now we have a single PR builder for Windows SDK and it runs the 8.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.",NULL,"Right now we have a single PR builder for Windows SDK and it runs the 8.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.",NULL,"Right now we have a single PR builder for Windows SDK<span class='highlight-text severity-high'> and </span>it runs the 8.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.","atomic","conjunctions","high",False
27992,"Right now we have a single PR builder for Windows SDK and it runs the 8.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.",NULL,"Right now we have a single PR builder for Windows SDK and it runs the 8.1 build and unit tests. We should have it build for both Windows 8.1 and 10 and run those unit tests. Some possible solutions Generate a second PR builder copy of the first that runs 10 and unit test Make the existing PR builder more like our master build where it farms out to special 8.1 and 10.0 build jobs as a steps. Not sure if these jobs would get the code from the PR branches refs on fetch without some changes, though.",NULL,"Add for who this story is","well_formed","no_role","high",False
27997,"We have separate builds of the SDK done against Win 8.1 and Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.",NULL,"We have separate builds of the SDK done against Win 8.1 and Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.",NULL,"We have separate builds of the SDK done against Win 8<span class='highlight-text severity-high'>.1 and Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.</span>","minimal","punctuation","high",False
27997,"We have separate builds of the SDK done against Win 8.1 and Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.",NULL,"We have separate builds of the SDK done against Win 8.1 and Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.",NULL,"We have separate builds of the SDK done against Win 8.1<span class='highlight-text severity-high'> and </span>Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.","atomic","conjunctions","high",False
27997,"We have separate builds of the SDK done against Win 8.1 and Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.",NULL,"We have separate builds of the SDK done against Win 8.1 and Win 10. We need to package both versions up into a single zip that is used in the main SDK. We can t just mash together the two zips, as we need to adjust where the WIn10 builds get packaged up in the final zip. Right now they re under store x86 and store ARM. They probably should be under something like win10 x86 and win10 ARM since they re supposed to be universal for Win10 store phone.",NULL,"Add for who this story is","well_formed","no_role","high",False
27995,"Hello, Ti.barcode stopped to work in IOS8 after adding 64 bit support in our App. Can you please see if we are missing something in integration? Thank you.",NULL,"Hello, Ti.barcode stopped to work in IOS8 after adding 64 bit support in our App. Can you please see if we are missing something in integration? Thank you.",NULL,"Hello, Ti<span class='highlight-text severity-high'>.barcode stopped to work in IOS8 after adding 64 bit support in our App. Can you please see if we are missing something in integration? Thank you.</span>","minimal","punctuation","high",False
27995,"Hello, Ti.barcode stopped to work in IOS8 after adding 64 bit support in our App. Can you please see if we are missing something in integration? Thank you.",NULL,"Hello, Ti.barcode stopped to work in IOS8 after adding 64 bit support in our App. Can you please see if we are missing something in integration? Thank you.",NULL,"Add for who this story is","well_formed","no_role","high",False
27993,"Our script for generating VS solutions from our Examples assumes usage if Windows 8.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory and populate them with some hard coded app from each example.",NULL,"Our script for generating VS solutions from our Examples assumes usage if Windows 8.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory and populate them with some hard coded app from each example.",NULL,"Our script for generating VS solutions from our Examples assumes usage if Windows 8<span class='highlight-text severity-high'>.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory and populate them with some hard coded app from each example.</span>","minimal","punctuation","high",False
27993,"Our script for generating VS solutions from our Examples assumes usage if Windows 8.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory and populate them with some hard coded app from each example.",NULL,"Our script for generating VS solutions from our Examples assumes usage if Windows 8.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory and populate them with some hard coded app from each example.",NULL,"Our script for generating VS solutions from our Examples assumes usage if Windows 8.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory<span class='highlight-text severity-high'> and </span>populate them with some hard coded app from each example.","atomic","conjunctions","high",False
27993,"Our script for generating VS solutions from our Examples assumes usage if Windows 8.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory and populate them with some hard coded app from each example.",NULL,"Our script for generating VS solutions from our Examples assumes usage if Windows 8.1 We have arguments to target Windows 10 MSBuild 14.0, but it doesn t create a proper appxmanifest for Windows 10 it assumes the Windows 8.1 version. We should probably just have it make use of the appxmanifests we have in the templates directory and populate them with some hard coded app from each example.",NULL,"Add for who this story is","well_formed","no_role","high",False
27990,"Since Windows Phone requires explicit permission to enable some API, we ll need to document about how to enable additional capabilities in tiapp.xml . h5. i.e. how to enable user account information TIMOB 20173 windows Capabilities uap Capability Capabilities windows h5 i.e. how to allow background audio TIMOB 20035 windows manifest Extensions Extension BackgroundTasks Task Type audio BackgroundTasks Extension Extensions manifest windows ",NULL,"Since Windows Phone requires explicit permission to enable some API, we ll need to document about how to enable additional capabilities in tiapp.xml . h5. i.e. how to enable user account information TIMOB 20173 windows Capabilities uap Capability Capabilities windows h5 i.e. how to allow background audio TIMOB 20035 windows manifest Extensions Extension BackgroundTasks Task Type audio BackgroundTasks Extension Extensions manifest windows ",NULL,"Since Windows Phone requires explicit permission to enable some API, we ll need to document about how to enable additional capabilities in tiapp<span class='highlight-text severity-high'>.xml . h5. i.e. how to enable user account information TIMOB 20173 windows Capabilities uap Capability Capabilities windows h5 i.e. how to allow background audio TIMOB 20035 windows manifest Extensions Extension BackgroundTasks Task Type audio BackgroundTasks Extension Extensions manifest windows </span>","minimal","punctuation","high",False
27990,"Since Windows Phone requires explicit permission to enable some API, we ll need to document about how to enable additional capabilities in tiapp.xml . h5. i.e. how to enable user account information TIMOB 20173 windows Capabilities uap Capability Capabilities windows h5 i.e. how to allow background audio TIMOB 20035 windows manifest Extensions Extension BackgroundTasks Task Type audio BackgroundTasks Extension Extensions manifest windows ",NULL,"Since Windows Phone requires explicit permission to enable some API, we ll need to document about how to enable additional capabilities in tiapp.xml . h5. i.e. how to enable user account information TIMOB 20173 windows Capabilities uap Capability Capabilities windows h5 i.e. how to allow background audio TIMOB 20035 windows manifest Extensions Extension BackgroundTasks Task Type audio BackgroundTasks Extension Extensions manifest windows ",NULL,"Add for who this story is","well_formed","no_role","high",False
27996,"When we target Windows 10 as the end SDK target for a user s app, we need to be sure we use the Win10 compiled SDK libraries.",NULL,"When we target Windows 10 as the end SDK target for a user s app, we need to be sure we use the Win10 compiled SDK libraries.",NULL,"Add for who this story is","well_formed","no_role","high",False
28000,"Build Titanium libs and apps for Windows 10 store universal , and see if it runs under Windows 10 mobile. suggests that what you build for desktop should also be able to targt phone ",NULL,"Build Titanium libs and apps for Windows 10 store universal , and see if it runs under Windows 10 mobile. suggests that what you build for desktop should also be able to targt phone ",NULL,"Build Titanium libs and apps for Windows 10 store universal , and see if it runs under Windows 10 mobile<span class='highlight-text severity-high'>. suggests that what you build for desktop should also be able to targt phone </span>","minimal","punctuation","high",False
28000,"Build Titanium libs and apps for Windows 10 store universal , and see if it runs under Windows 10 mobile. suggests that what you build for desktop should also be able to targt phone ",NULL,"Build Titanium libs and apps for Windows 10 store universal , and see if it runs under Windows 10 mobile. suggests that what you build for desktop should also be able to targt phone ",NULL,"Build Titanium libs<span class='highlight-text severity-high'> and </span>apps for Windows 10 store universal , and see if it runs under Windows 10 mobile. suggests that what you build for desktop should also be able to targt phone ","atomic","conjunctions","high",False
28000,"Build Titanium libs and apps for Windows 10 store universal , and see if it runs under Windows 10 mobile. suggests that what you build for desktop should also be able to targt phone ",NULL,"Build Titanium libs and apps for Windows 10 store universal , and see if it runs under Windows 10 mobile. suggests that what you build for desktop should also be able to targt phone ",NULL,"Add for who this story is","well_formed","no_role","high",False
