"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
17170,"If you call storageFacet.createBlob , or storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"If you call storageFacet.createBlob , or storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"Add for who this story is","well_formed","no_role","high",False
17170,"If you call storageFacet.createBlob , or storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"If you call storageFacet.createBlob , or storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"If you call storageFacet.createBlob ,<span class='highlight-text severity-high'> or </span>storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient<span class='highlight-text severity-high'> and </span>the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.","atomic","conjunctions","high",False
17170,"If you call storageFacet.createBlob , or storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"If you call storageFacet.createBlob , or storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.",NULL,"If you call storageFacet<span class='highlight-text severity-high'>.createBlob , or storageFacet.deleteBlob but then roll back the transaction, the changes occur anyways. This can lead to orient and the blob store getting out of sync. A simple pattern for handling this was built into some older CMA work where it was called BlobTx it just accumulated new and to be deleted blobs in separate lists, and when the transaction was rolled back or committed, the corresponding list of blobs all get soft deleted. This isn t bulletproof transactionality, but it s much better than the current approach which completely ignores transactions for blob operations, and will err on the side of stray blobs rather than over eagerly deleted blobs.</span>","minimal","punctuation","high",False
17169,"A few places still not using NX.I18n. Review all usage of NX.Messages API Review all usage of NX.Dialogs API Review all usage of NX.Security API Review all usage of waitMsg specifications Classes in nexus rapture plugin NX.view.AboutWindow NX.view.Authenticate NX.view.ExpireSession NX.view.UnsupportedBrowser NX.view.header.AdminMode NX.view.header.BrowseMode NX.view.header.UserMode NX.view.header.Help NX.view.header.Messages NX.view.feature.NotFound Classes in nexus coreui plugin NX.coreui.controller.Metrics NX.coreui.controller.NuGetRepositorySettings Pending further investigation fore coreui and proui modules. ",NULL,"A few places still not using NX.I18n. Review all usage of NX.Messages API Review all usage of NX.Dialogs API Review all usage of NX.Security API Review all usage of waitMsg specifications Classes in nexus rapture plugin NX.view.AboutWindow NX.view.Authenticate NX.view.ExpireSession NX.view.UnsupportedBrowser NX.view.header.AdminMode NX.view.header.BrowseMode NX.view.header.UserMode NX.view.header.Help NX.view.header.Messages NX.view.feature.NotFound Classes in nexus coreui plugin NX.coreui.controller.Metrics NX.coreui.controller.NuGetRepositorySettings Pending further investigation fore coreui and proui modules. ",NULL,"Add for who this story is","well_formed","no_role","high",False
17169,"A few places still not using NX.I18n. Review all usage of NX.Messages API Review all usage of NX.Dialogs API Review all usage of NX.Security API Review all usage of waitMsg specifications Classes in nexus rapture plugin NX.view.AboutWindow NX.view.Authenticate NX.view.ExpireSession NX.view.UnsupportedBrowser NX.view.header.AdminMode NX.view.header.BrowseMode NX.view.header.UserMode NX.view.header.Help NX.view.header.Messages NX.view.feature.NotFound Classes in nexus coreui plugin NX.coreui.controller.Metrics NX.coreui.controller.NuGetRepositorySettings Pending further investigation fore coreui and proui modules. ",NULL,"A few places still not using NX.I18n. Review all usage of NX.Messages API Review all usage of NX.Dialogs API Review all usage of NX.Security API Review all usage of waitMsg specifications Classes in nexus rapture plugin NX.view.AboutWindow NX.view.Authenticate NX.view.ExpireSession NX.view.UnsupportedBrowser NX.view.header.AdminMode NX.view.header.BrowseMode NX.view.header.UserMode NX.view.header.Help NX.view.header.Messages NX.view.feature.NotFound Classes in nexus coreui plugin NX.coreui.controller.Metrics NX.coreui.controller.NuGetRepositorySettings Pending further investigation fore coreui and proui modules. ",NULL,"A few places still not using NX<span class='highlight-text severity-high'>.I18n. Review all usage of NX.Messages API Review all usage of NX.Dialogs API Review all usage of NX.Security API Review all usage of waitMsg specifications Classes in nexus rapture plugin NX.view.AboutWindow NX.view.Authenticate NX.view.ExpireSession NX.view.UnsupportedBrowser NX.view.header.AdminMode NX.view.header.BrowseMode NX.view.header.UserMode NX.view.header.Help NX.view.header.Messages NX.view.feature.NotFound Classes in nexus coreui plugin NX.coreui.controller.Metrics NX.coreui.controller.NuGetRepositorySettings Pending further investigation fore coreui and proui modules. </span>","minimal","punctuation","high",False
17167,"In order to rebuild metadata from blobs or other disaster recovery type work , we need a way of visiting walking iterating the blobs in a blob store.",NULL,"In order to rebuild metadata from blobs or other disaster recovery type work , we need a way of visiting walking iterating the blobs in a blob store.",NULL,"Add for who this story is","well_formed","no_role","high",False
17167,"In order to rebuild metadata from blobs or other disaster recovery type work , we need a way of visiting walking iterating the blobs in a blob store.",NULL,"In order to rebuild metadata from blobs or other disaster recovery type work , we need a way of visiting walking iterating the blobs in a blob store.",NULL,"In order to rebuild metadata from blobs<span class='highlight-text severity-high'> or </span>other disaster recovery type work , we need a way of visiting walking iterating the blobs in a blob store.","atomic","conjunctions","high",False
17165,"I recently created new advice for using SSL with Docker. https support.sonatype.com hc en us articles 217542177 Now we need to rewrite the book section https books.sonatype.com nexus book 3.0 reference docker.html tips for ssl certificate usage",NULL,"I recently created new advice for using SSL with Docker. https support.sonatype.com hc en us articles 217542177 Now we need to rewrite the book section https books.sonatype.com nexus book 3.0 reference docker.html tips for ssl certificate usage",NULL,"Add for who this story is","well_formed","no_role","high",False
17165,"I recently created new advice for using SSL with Docker. https support.sonatype.com hc en us articles 217542177 Now we need to rewrite the book section https books.sonatype.com nexus book 3.0 reference docker.html tips for ssl certificate usage",NULL,"I recently created new advice for using SSL with Docker. https support.sonatype.com hc en us articles 217542177 Now we need to rewrite the book section https books.sonatype.com nexus book 3.0 reference docker.html tips for ssl certificate usage",NULL,"I recently created new advice for using SSL with Docker<span class='highlight-text severity-high'>. https support.sonatype.com hc en us articles 217542177 Now we need to rewrite the book section https books.sonatype.com nexus book 3.0 reference docker.html tips for ssl certificate usage</span>","minimal","punctuation","high",False
17166,"Added updated subsections to LDAP connection and auth, user group mapping a link to external role mapping",NULL,"Added updated subsections to LDAP connection and auth, user group mapping a link to external role mapping",NULL,"Add for who this story is","well_formed","no_role","high",False
17166,"Added updated subsections to LDAP connection and auth, user group mapping a link to external role mapping",NULL,"Added updated subsections to LDAP connection and auth, user group mapping a link to external role mapping",NULL,"Added updated subsections to LDAP connection<span class='highlight-text severity-high'> and </span>auth, user group mapping a link to external role mapping","atomic","conjunctions","high",False
