"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
29653,"As a developer, I want to be able to override Kafka bus defaults for module consumers and producers, so that I can finely tune performance and behaviour. Such properties should include for consumers for producers","As a developer,","I want to be able to override Kafka bus defaults for module consumers and producers,","so that I can finely tune performance and behaviour. Such properties should include for consumers for producers","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29654,"Need acceptance tests to run on the 1.2.X branch. Needs to be setup as a child of the Publish 1.2.x",NULL,"Need acceptance tests to run on the 1.2.X branch. Needs to be setup as a child of the Publish 1.2.x",NULL,"Add for who this story is","well_formed","no_role","high",False
29654,"Need acceptance tests to run on the 1.2.X branch. Needs to be setup as a child of the Publish 1.2.x",NULL,"Need acceptance tests to run on the 1.2.X branch. Needs to be setup as a child of the Publish 1.2.x",NULL,"Need acceptance tests to run on the 1<span class='highlight-text severity-high'>.2.X branch. Needs to be setup as a child of the Publish 1.2.x</span>","minimal","punctuation","high",False
29655,"Sort alphabetically, nest Available modules section appropriately. Optionally, move to a whole different PART in reference doc",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
29655,"Sort alphabetically, nest Available modules section appropriately. Optionally, move to a whole different PART in reference doc",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
29655,"Sort alphabetically, nest Available modules section appropriately. Optionally, move to a whole different PART in reference doc",NULL,NULL,NULL,"Sort alphabetically, nest Available modules section appropriately<span class='highlight-text severity-high'>. Optionally, move to a whole different PART in reference doc</span>","minimal","punctuation","high",False
29647,"spring xd Can drag way to configure flow in the form of figure? Similar to configure a workflow graphical interface Looking forward to reply",NULL,"spring xd Can drag way to configure flow in the form of figure? Similar to configure a workflow graphical interface Looking forward to reply",NULL,"Add for who this story is","well_formed","no_role","high",False
29647,"spring xd Can drag way to configure flow in the form of figure? Similar to configure a workflow graphical interface Looking forward to reply",NULL,"spring xd Can drag way to configure flow in the form of figure? Similar to configure a workflow graphical interface Looking forward to reply",NULL,"spring xd Can drag way to configure flow in the form of figure<span class='highlight-text severity-high'>? Similar to configure a workflow graphical interface Looking forward to reply</span>","minimal","punctuation","high",False
29657,"As a developer, I'd like to update to Spring Hadoop 2.2.0 GA release, so I can leverage the latest improvements. ","As a developer",", I'd like to update to Spring Hadoop 2.2.0 GA release,","so I can leverage the latest improvements.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29638,"As a spring bus lead, I'd like to review the current spring bus architecture and the design specs, so I can address any foundation level gaps.","As a spring bus lead",", I'd like to review the current spring bus architecture and the design specs,","so I can address any foundation level gaps.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29660,"Some info is obsolete and add more content re. dependency management",NULL,"Some info is obsolete and add more content re. dependency management",NULL,"Add for who this story is","well_formed","no_role","high",False
29660,"Some info is obsolete and add more content re. dependency management",NULL,"Some info is obsolete and add more content re. dependency management",NULL,"Some info is obsolete<span class='highlight-text severity-high'> and </span>add more content re. dependency management","atomic","conjunctions","high",False
29660,"Some info is obsolete and add more content re. dependency management",NULL,"Some info is obsolete and add more content re. dependency management",NULL,"Some info is obsolete and add more content re<span class='highlight-text severity-high'>. dependency management</span>","minimal","punctuation","high",False
29659,"As a developer, I'd like to update to the 4.1.5 SI release, so I can pickup the latest improvements to message channels.","As a developer",", I'd like to update to the 4.1.5 SI release,","so I can pickup the latest improvements to message channels.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29662,"There in the lib cdh5 directory we need to remove that from the dist",NULL,"There in the lib cdh5 directory we need to remove that from the dist",NULL,"Add for who this story is","well_formed","no_role","high",False
29661,"The stream definition example uses old style syntax, should be mode ref instead of ref true ",NULL,"The stream definition example uses old style syntax, should be mode ref instead of ref true ",NULL,"Add for who this story is","well_formed","no_role","high",False
29664,"As a user, I'd like to have a landing page with higher order links for sources, processors, sinks and jobs, so I can jump to right section from one place. ","As a user",", I'd like to have a landing page with higher order links for","sources, processors, sinks and jobs, so I can jump to right section from one place.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29665,"As a user, I'd like to refer to the analytics tab docs, so I can understand how to use various widgets from streaming pipeline. ","As a user",", I'd like to refer to the analytics tab docs,","so I can understand how to use various widgets from streaming pipeline.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29666,"This is in reference to the investigation done as part of XD 2548",NULL,"This is in reference to the investigation done as part of XD 2548",NULL,"Add for who this story is","well_formed","no_role","high",False
29667,"This addresses The plugin issue to disable spring xd pom.xml",NULL,"This addresses The plugin issue to disable spring xd pom.xml",NULL,"Add for who this story is","well_formed","no_role","high",False
29669,"As a user, I'd like to start multiple instances of s through the RPM scripts, so I can easily spin up instances on the same node vm.","As a user",", I'd like to start multiple instances of s through the RPM scripts,","so I can easily spin up instances on the same node vm.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29668,"As a user, I'd like to refer to OOTB batch jobs and the documentation, so I can jump to the right job section and review details. ","As a user",", I'd like to refer to OOTB batch jobs and the documentation,","so I can jump to the right job section and review details.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29673,"XD EC2 needs to allow user to set the XD JMX ENABLED flag in the environment prior to admin or container startups. ",NULL,"XD EC2 needs to allow user to set the XD JMX ENABLED flag in the environment prior to admin or container startups. ",NULL,"Add for who this story is","well_formed","no_role","high",False
29670,"RPM scripts will need to change.",NULL,"RPM scripts will need to change.",NULL,"Add for who this story is","well_formed","no_role","high",False
29671,"As a developer, I'd like to clean up compiler and javadoc warnings from the build, so we don t see the warnings in build sysout.","As a developer",", I'd like to clean up compiler and javadoc warnings from the build,","so we don t see the warnings in build sysout.","As a developer, I'd like to clean up compiler<span class='highlight-text severity-high'> and </span>javadoc warnings from the build, so we don t see the warnings in build sysout.","atomic","conjunctions","high",False
29671,"As a developer, I'd like to clean up compiler and javadoc warnings from the build, so we don t see the warnings in build sysout.","As a developer",", I'd like to clean up compiler and javadoc warnings from the build,","so we don t see the warnings in build sysout.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29674,"As a developer, I'd like to have JMX turned off by default, so I can take advantage of the performance throughput benefits. ","As a developer",", I'd like to have JMX turned off by default,","so I can take advantage of the performance throughput benefits.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29676,"Also provide better lifecycle shutdown mgmt of handler.",NULL,"Also provide better lifecycle shutdown mgmt of handler.",NULL,"Add for who this story is","well_formed","no_role","high",False
29675,"As a developer, I'd like to upgrade to 2.0.3 release of Reactor, so I can inherit the latest optimizations to further improve XD performance characteristics. ","As a developer",", I'd like to upgrade to 2.0.3 release of Reactor,","so I can inherit the latest optimizations to further improve XD performance characteristics.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29680,"If you have a an option mode textLine , presently the enum MUST be named textLine . I think it would improve the user experience if we allowed users to pass in values such as mode textLine mode text line mode TEXT LINE ",NULL,"If you have a an option mode textLine , presently the enum MUST be named textLine . I think it would improve the user experience if we allowed users to pass in values such as mode textLine mode text line mode TEXT LINE ",NULL,"Add for who this story is","well_formed","no_role","high",False
29680,"If you have a an option mode textLine , presently the enum MUST be named textLine . I think it would improve the user experience if we allowed users to pass in values such as mode textLine mode text line mode TEXT LINE ",NULL,"If you have a an option mode textLine , presently the enum MUST be named textLine . I think it would improve the user experience if we allowed users to pass in values such as mode textLine mode text line mode TEXT LINE ",NULL,"If you have a an option mode textLine , presently the enum MUST be named textLine <span class='highlight-text severity-high'>. I think it would improve the user experience if we allowed users to pass in values such as mode textLine mode text line mode TEXT LINE </span>","minimal","punctuation","high",False
29678,"As a Flo developer, I'd like to add improvements to existing Flo parser endpoints, so I can streamline the error reporting strategy.","As a Flo developer",", I'd like to add improvements to existing Flo parser endpoints,","so I can streamline the error reporting strategy.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29679,"As a developer, I'd like to bench Rabbit on rackspace infrastructure, so I can have a sense on how it scales as we add more xd container nodes.","As a developer",", I'd like to bench Rabbit on rackspace infrastructure,","so I can have a sense on how it scales as we add more xd container nodes.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29681,"Polled message sources return only one message per poll by default. When polling, say, a file directory with many files, files will be emitted once per . As a user I need to configure a limit for the number of messages that will be emitted per poll.",NULL,"Polled message sources return only one message per poll by default. When polling, say, a file directory with many files, files will be emitted once per . As a user I need to configure a limit for the number of messages that will be emitted per poll.",NULL,"Add for who this story is","well_formed","no_role","high",False
29681,"Polled message sources return only one message per poll by default. When polling, say, a file directory with many files, files will be emitted once per . As a user I need to configure a limit for the number of messages that will be emitted per poll.",NULL,"Polled message sources return only one message per poll by default. When polling, say, a file directory with many files, files will be emitted once per . As a user I need to configure a limit for the number of messages that will be emitted per poll.",NULL,"Polled message sources return only one message per poll by default<span class='highlight-text severity-high'>. When polling, say, a file directory with many files, files will be emitted once per . As a user I need to configure a limit for the number of messages that will be emitted per poll.</span>","minimal","punctuation","high",False
29682,"As a developer, I'd like to move the project reactor based gpfdist from spring xd module repo to the core, so I can natively use this sink to write to GPDB HAWQ. ","As a developer",", I'd like to move the project reactor based gpfdist from spring xd module repo to the core,","so I can natively use this sink to write to GPDB HAWQ.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29658,"As a developer, I'd like to update to SI Kafka extension 1.2.0, so I can leverage the latest performance improvements.","As a developer",", I'd like to update to SI Kafka extension 1.2.0,","so I can leverage the latest performance improvements.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29684,"Identify and report hotspots while running the load generator source and the throughput sink on Singlenode In Memory Transport Singlenode Kafka Transport Admin Container Kafka Transport",NULL,"Identify and report hotspots while running the load generator source and the throughput sink on Singlenode In Memory Transport Singlenode Kafka Transport Admin Container Kafka Transport",NULL,"Add for who this story is","well_formed","no_role","high",False
29710,"As a developer, I'd like to document the Kryo optimization guidelines, so the end users can refer to it while tuning to improve performance.","As a developer",", I'd like to document the Kryo optimization guidelines,","so the end users can refer to it while tuning to improve performance.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29684,"Identify and report hotspots while running the load generator source and the throughput sink on Singlenode In Memory Transport Singlenode Kafka Transport Admin Container Kafka Transport",NULL,"Identify and report hotspots while running the load generator source and the throughput sink on Singlenode In Memory Transport Singlenode Kafka Transport Admin Container Kafka Transport",NULL,"Identify<span class='highlight-text severity-high'> and </span>report hotspots while running the load generator source and the throughput sink on Singlenode In Memory Transport Singlenode Kafka Transport Admin Container Kafka Transport","atomic","conjunctions","high",False
29683,"As a developer, I'd like to move the project reactor based data processor module from spring xd module repo to the core, so I can natively use Reactor s Stream API to build processor modules. ","As a developer",", I'd like to move the project reactor based data proces","sor module from spring xd module repo to the core, so I can natively use Reactor s Stream API to build processor modules.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29687,"See There should be chapter section title before this.",NULL,"See There should be chapter section title before this.",NULL,"Add for who this story is","well_formed","no_role","high",False
29685,"Complete and submit DEBS 2015 paper as described here ",NULL,"Complete and submit DEBS 2015 paper as described here ",NULL,"Add for who this story is","well_formed","no_role","high",False
29695,"As a user, I'd like to have the option to change the default Sqoop metastore , so I can implement a DB of my choice and not tied to default specifications. Refer to this thread for more details. ","As a user",", I'd like to have the option to change the default Sqoop metastore ,","so I can implement a DB of my choice and not tied to default specifications. Refer to this thread for more details.","As a user, I'd like to have the option to change the default Sqoop metastore , so I can implement a DB of my choice and not tied to default specifications<span class='highlight-text severity-high'>. Refer to this thread for more details. </span>","minimal","punctuation","high",False
29695,"As a user, I'd like to have the option to change the default Sqoop metastore , so I can implement a DB of my choice and not tied to default specifications. Refer to this thread for more details. ","As a user",", I'd like to have the option to change the default Sqoop metastore ,","so I can implement a DB of my choice and not tied to default specifications. Refer to this thread for more details.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29686,"As a user, I'd like to use Boot based for use in container managed environments, so I can run XD without xd containers . Scope ","As a user",", I'd like to use Boot based for use in container managed environments,","so I can run XD without xd containers . Scope","As a user, I'd like to use Boot based for use in container managed environments, so I can run XD without xd containers <span class='highlight-text severity-high'>. Scope </span>","minimal","punctuation","high",False
29686,"As a user, I'd like to use Boot based for use in container managed environments, so I can run XD without xd containers . Scope ","As a user",", I'd like to use Boot based for use in container managed environments,","so I can run XD without xd containers . Scope","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29692,"For example, how to specify the partition count for topics that are created by the message bus.",NULL,"For example, how to specify the partition count for topics that are created by the message bus.",NULL,"Add for who this story is","well_formed","no_role","high",False
29688,"Spring Data Gemfire is version 8.0.0 in Folwer, which is the same as in BDS Should check minor version number in BDS . ATM we are using gemfire 7.0.x",NULL,"Spring Data Gemfire is version 8.0.0 in Folwer, which is the same as in BDS Should check minor version number in BDS . ATM we are using gemfire 7.0.x",NULL,"Add for who this story is","well_formed","no_role","high",False
29688,"Spring Data Gemfire is version 8.0.0 in Folwer, which is the same as in BDS Should check minor version number in BDS . ATM we are using gemfire 7.0.x",NULL,"Spring Data Gemfire is version 8.0.0 in Folwer, which is the same as in BDS Should check minor version number in BDS . ATM we are using gemfire 7.0.x",NULL,"Spring Data Gemfire is version 8<span class='highlight-text severity-high'>.0.0 in Folwer, which is the same as in BDS Should check minor version number in BDS . ATM we are using gemfire 7.0.x</span>","minimal","punctuation","high",False
29690,"As a user, I'd like to have a REST API to get all the counters , gauges , and rich gauges in a single request, so I don t have to issue multiple request to fetch each one of the metrics by name id for custom dashboards. ","As a user",", I'd like to have a REST API to get all the counters , gauges , and rich gauges in a single request,","so I don t have to issue multiple request to fetch each one of the metrics by name id for custom dashboards.","As a user, I'd like to have a REST API to get all the counters , gauges ,<span class='highlight-text severity-high'> and </span>rich gauges in a single request, so I don t have to issue multiple request to fetch each one of the metrics by name id for custom dashboards. ","atomic","conjunctions","high",False
29690,"As a user, I'd like to have a REST API to get all the counters , gauges , and rich gauges in a single request, so I don t have to issue multiple request to fetch each one of the metrics by name id for custom dashboards. ","As a user",", I'd like to have a REST API to get all the counters , gauges , and rich gauges in a single request,","so I don t have to issue multiple request to fetch each one of the metrics by name id for custom dashboards.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29696,"Profile TupleCodec and implement performance optimizations",NULL,"Profile TupleCodec and implement performance optimizations",NULL,"Add for who this story is","well_formed","no_role","high",False
29696,"Profile TupleCodec and implement performance optimizations",NULL,"Profile TupleCodec and implement performance optimizations",NULL,"Profile TupleCodec<span class='highlight-text severity-high'> and </span>implement performance optimizations","atomic","conjunctions","high",False
29691,"As a user, I'd like to refer to the documentation, so I can configure HDFS backed module registry XD 2287 as recommended. ","As a user",", I'd like to refer to the documentation,","so I can configure HDFS backed module registry XD 2287 as recommended.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29694,"The call to that was introduced for Flo proves to be a performance hog, most certainly because of all the metadata resolution that has to occur there and no caching takes place ",NULL,"The call to that was introduced for Flo proves to be a performance hog, most certainly because of all the metadata resolution that has to occur there and no caching takes place ",NULL,"Add for who this story is","well_formed","no_role","high",False
29694,"The call to that was introduced for Flo proves to be a performance hog, most certainly because of all the metadata resolution that has to occur there and no caching takes place ",NULL,"The call to that was introduced for Flo proves to be a performance hog, most certainly because of all the metadata resolution that has to occur there and no caching takes place ",NULL,"The call to that was introduced for Flo proves to be a performance hog, most certainly because of all the metadata resolution that has to occur there<span class='highlight-text severity-high'> and </span>no caching takes place ","atomic","conjunctions","high",False
29693,"The file and ftp sources allow working with either the java.io.File or its contents. For consistency, the sftp source should support the same mechanism. ",NULL,"The file and ftp sources allow working with either the java.io.File or its contents. For consistency, the sftp source should support the same mechanism. ",NULL,"Add for who this story is","well_formed","no_role","high",False
29693,"The file and ftp sources allow working with either the java.io.File or its contents. For consistency, the sftp source should support the same mechanism. ",NULL,"The file and ftp sources allow working with either the java.io.File or its contents. For consistency, the sftp source should support the same mechanism. ",NULL,"The file<span class='highlight-text severity-high'> and </span>ftp sources allow working with either the java.io.File<span class='highlight-text severity-high'> or </span>its contents. For consistency, the sftp source should support the same mechanism. ","atomic","conjunctions","high",False
29693,"The file and ftp sources allow working with either the java.io.File or its contents. For consistency, the sftp source should support the same mechanism. ",NULL,"The file and ftp sources allow working with either the java.io.File or its contents. For consistency, the sftp source should support the same mechanism. ",NULL,"The file and ftp sources allow working with either the java<span class='highlight-text severity-high'>.io.File or its contents. For consistency, the sftp source should support the same mechanism. </span>","minimal","punctuation","high",False
29701,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition and reparse as needed. Branch is here ",NULL,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition and reparse as needed. Branch is here ",NULL,"Add for who this story is","well_formed","no_role","high",False
29701,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition and reparse as needed. Branch is here ",NULL,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition and reparse as needed. Branch is here ",NULL,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition<span class='highlight-text severity-high'> and </span>reparse as needed. Branch is here ","atomic","conjunctions","high",False
29701,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition and reparse as needed. Branch is here ",NULL,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition and reparse as needed. Branch is here ",NULL,"As a follow up to XD 2877, experiment with the removal of the list of modules from BaseDefinition and reparse as needed<span class='highlight-text severity-high'>. Branch is here </span>","minimal","punctuation","high",False
29697,"As a developer, I'd like to benchmark a stream with and without enabled, so I can test in isolation, and document the differences in performance.","As a developer",", I'd like to benchmark a stream with and without enabled,","so I can test in isolation, and document the differences in performance.","As a developer, I'd like to benchmark a stream with<span class='highlight-text severity-high'> and </span>without enabled, so I can test in isolation, and document the differences in performance.","atomic","conjunctions","high",False
29697,"As a developer, I'd like to benchmark a stream with and without enabled, so I can test in isolation, and document the differences in performance.","As a developer",", I'd like to benchmark a stream with and without enabled,","so I can test in isolation, and document the differences in performance.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29700,"the update to the JMX was introduced in XD 2941. Also noticed that we should have been checking source and not sink . This was also resolved.",NULL,"the update to the JMX was introduced in XD 2941. Also noticed that we should have been checking source and not sink . This was also resolved.",NULL,"Add for who this story is","well_formed","no_role","high",False
29700,"the update to the JMX was introduced in XD 2941. Also noticed that we should have been checking source and not sink . This was also resolved.",NULL,"the update to the JMX was introduced in XD 2941. Also noticed that we should have been checking source and not sink . This was also resolved.",NULL,"the update to the JMX was introduced in XD 2941. Also noticed that we should have been checking source<span class='highlight-text severity-high'> and </span>not sink . This was also resolved.","atomic","conjunctions","high",False
29700,"the update to the JMX was introduced in XD 2941. Also noticed that we should have been checking source and not sink . This was also resolved.",NULL,"the update to the JMX was introduced in XD 2941. Also noticed that we should have been checking source and not sink . This was also resolved.",NULL,"the update to the JMX was introduced in XD 2941<span class='highlight-text severity-high'>. Also noticed that we should have been checking source and not sink . This was also resolved.</span>","minimal","punctuation","high",False
29698,"As a developer, I'd like to handle the non default tuples in an uniform manner, so they re not reset after deserialization. ","As a developer",", I'd like to handle the non default tuples in an uniform manner,","so they re not reset after deserialization.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29689,"4.1.4 and 1.4.5 respectively.",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
29689,"4.1.4 and 1.4.5 respectively.",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
29703,"As a user, I'd like to use the Java receptor client, so I can interact with Diego runtime using the Java receptor REST APIs.","As a user",", I'd like to use the Java receptor client,","so I can interact with Diego runtime using the Java receptor REST APIs.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29702,"As a user, I'd like to use Boot based for use in container managed environments, so I can run XD without xd containers . Scope Complete the remaining deployment properties work","As a user",", I'd like to use Boot based for use in container managed environments,","so I can run XD without xd containers . Scope Complete the remaining deployment properties work","As a user, I'd like to use Boot based for use in container managed environments, so I can run XD without xd containers <span class='highlight-text severity-high'>. Scope Complete the remaining deployment properties work</span>","minimal","punctuation","high",False
29702,"As a user, I'd like to use Boot based for use in container managed environments, so I can run XD without xd containers . Scope Complete the remaining deployment properties work","As a user",", I'd like to use Boot based for use in container managed environments,","so I can run XD without xd containers . Scope Complete the remaining deployment properties work","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29705,"As a user, I'd like to refer to the documentation to configure the properties file, so I can use it as recommended to represent the deployment manifest.","As a user",", I'd like to refer to the documentation to configure the properties file,","so I can use it as recommended to represent the deployment manifest.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29704,"As a user, I'd like to run the sqoop jobs against secured hdfs cluster, so I can restrict access to only authorized users. ","As a user",", I'd like to run the sqoop jobs against secured hdfs cluster,","so I can restrict access to only authorized users.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29708,"As a developer, I'd like to rerun baseline , Tuple , and Serialized payloads, so I can compare the differences in performance between 0.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2 ","As a developer",", I'd like to rerun baseline , Tuple , and Serialized payloads,","so I can compare the differences in performance between 0.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2","As a developer, I'd like to rerun baseline , Tuple ,<span class='highlight-text severity-high'> and </span>Serialized payloads, so I can compare the differences in performance between 0.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2 ","atomic","conjunctions","high",False
29708,"As a developer, I'd like to rerun baseline , Tuple , and Serialized payloads, so I can compare the differences in performance between 0.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2 ","As a developer",", I'd like to rerun baseline , Tuple , and Serialized payloads,","so I can compare the differences in performance between 0.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2","As a developer, I'd like to rerun baseline , Tuple , and Serialized payloads, so I can compare the differences in performance between 0<span class='highlight-text severity-high'>.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2 </span>","minimal","punctuation","high",False
29708,"As a developer, I'd like to rerun baseline , Tuple , and Serialized payloads, so I can compare the differences in performance between 0.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2 ","As a developer",", I'd like to rerun baseline , Tuple , and Serialized payloads,","so I can compare the differences in performance between 0.8.1 and 0.8.2 Kafka releases. Note 1.1.1 Benched against 0.8.1 1.2 Benched against 0.8.2","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29706,"As a developer, I'd like to study the state management requirements, so I can brainstorm and identify the design to natively add stateful stream processing support in XD. ","As a developer",", I'd like to study the state management requirements,","so I can brainstorm and identify the design to natively add stateful stream processing support in XD.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29719,"As a Spring XD user, I'd like to create streaming pipelines, so I can take advantage of latest specs from both XD and Spark Spark Streaming.","As a Spring XD user",", I'd like to create streaming pipelines,","so I can take advantage of latest specs from both XD and Spark Spark Streaming.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29709,"As a developer, I'd like to upgrade to Kafka 0.8.2, so I can leverage the latest features in order to test the performance characteristics.","As a developer, I'd like to upgrade to Kafka 0.8.2, so","I can leverage the latest features","in order to test the performance characteristics.","As a developer, I'd like to upgrade to Kafka 0.8.2,<span class='highlight-text severity-high'> so </span>I can leverage the latest features<span class='highlight-text severity-high'> in order to </span>test the performance characteristics.","minimal","indicator_repetition","high",False
29709,"As a developer, I'd like to upgrade to Kafka 0.8.2, so I can leverage the latest features in order to test the performance characteristics.","As a developer, I'd like to upgrade to Kafka 0.8.2, so","I can leverage the latest features","in order to test the performance characteristics.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29713,"Code that is in there could be moved to the Then, as part of a later refactoring, that plugin should be made part of the module and loaded by the module classloader ",NULL,"Code that is in there could be moved to the Then, as part of a later refactoring, that plugin should be made part of the module and loaded by the module classloader ",NULL,"Add for who this story is","well_formed","no_role","high",False
29713,"Code that is in there could be moved to the Then, as part of a later refactoring, that plugin should be made part of the module and loaded by the module classloader ",NULL,"Code that is in there could be moved to the Then, as part of a later refactoring, that plugin should be made part of the module and loaded by the module classloader ",NULL,"Code that is in there could be moved to the Then, as part of a later refactoring, that plugin should be made part of the module<span class='highlight-text severity-high'> and </span>loaded by the module classloader ","atomic","conjunctions","high",False
29715,"As a user, I'd like to parameterize Merge Options, so I can incrementally consume the delta with the help of megastore. ","As a user",", I'd like to parameterize Merge Options,","so I can incrementally consume the delta with the help of megastore.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29711,"As a developer, I'd like revisit the design to determine the necessity for ID and TimeStamp attributes in , so I can refactor in order to improve performance throughput.","As a developer, I'd like revisit the design to determine the necessity for ID and TimeStamp attributes in , so","I can refactor","in order to improve performance throughput.","As a developer, I'd like revisit the design to determine the necessity for ID<span class='highlight-text severity-high'> and </span>TimeStamp attributes in , so I can refactor in order to improve performance throughput.","atomic","conjunctions","high",False
29711,"As a developer, I'd like revisit the design to determine the necessity for ID and TimeStamp attributes in , so I can refactor in order to improve performance throughput.","As a developer, I'd like revisit the design to determine the necessity for ID and TimeStamp attributes in , so","I can refactor","in order to improve performance throughput.","As a developer, I'd like revisit the design to determine the necessity for ID and TimeStamp attributes in ,<span class='highlight-text severity-high'> so </span>I can refactor<span class='highlight-text severity-high'> in order to </span>improve performance throughput.","minimal","indicator_repetition","high",False
29711,"As a developer, I'd like revisit the design to determine the necessity for ID and TimeStamp attributes in , so I can refactor in order to improve performance throughput.","As a developer, I'd like revisit the design to determine the necessity for ID and TimeStamp attributes in , so","I can refactor","in order to improve performance throughput.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29712,"As a developer, I'd like to refactor the programmatic means by which the MessageBus transforms the Message so throughput performance can be optimized. ","As a developer",", I'd like to refactor the programmatic means by which the MessageBus transforms the Message","so throughput performance can be optimized.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29718,"As a developer, I'd like to document how to nest batch jobs and workflows in XD, so it will be easy for end users to use it as reference. ","As a developer",", I'd like to document how to nest batch jobs and workflows in XD,","so it will be easy for end users to use it as reference.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29716,"As a user, I'd like to parameterize CodeGen Options, so I can generate code on the fly as needed. ","As a user",", I'd like to parameterize CodeGen Options,","so I can generate code on the fly as needed.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29723,"As a developer, I'd like to create a java client for Receptor, so I can interact with Diego runtime via Receptor API calls from XD. ","As a developer",", I'd like to create a java client for Receptor,","so I can interact with Diego runtime via Receptor API calls from XD.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29717,"As a user, I'd like to parameterize all Import Options, so I can eliminate the need for option since it gets confusing.","As a user",", I'd like to parameterize all Import Options,","so I can eliminate the need for option since it gets confusing.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29720,"As a developer, I'd like to add documentation on escape quotes, so when someone using Sqoop job can double escape to successfully submit the job.","As a developer",", I'd like to add documentation on escape quotes,","so when someone using Sqoop job can double escape to successfully submit the job.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29725,"As a developer, I'd like to migrate module deployment from the repository abstraction used for stream job definitions , so I can create it as a pluggable runtime SPI.","As a developer",", I'd like to migrate module deployment from the repository abstraction used for stream job definitions ,","so I can create it as a pluggable runtime SPI.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
29721,"As a developer, I'd like to create persistent repository for streams, so I could leverage the persisted metadata and reestablish the streaming pipe under failure conditions.","As a developer",", I'd like to create persistent repository for streams,","so I could leverage the persisted metadata and reestablish the streaming pipe under failure conditions.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
