"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
17495,"Part of this task need to clean left and top properties from inherited classes that don t need to override the default implementation. One such occurence is in NativeListViewObject",NULL,"Part of this task need to clean left and top properties from inherited classes that don t need to override the default implementation. One such occurence is in NativeListViewObject",NULL,"Part of this task need to clean left and top properties from inherited classes that don t need to override the default implementation<span class='highlight-text severity-high'>. One such occurence is in NativeListViewObject</span>","minimal","punctuation","high",False
17495,"Part of this task need to clean left and top properties from inherited classes that don t need to override the default implementation. One such occurence is in NativeListViewObject",NULL,"Part of this task need to clean left and top properties from inherited classes that don t need to override the default implementation. One such occurence is in NativeListViewObject",NULL,"Add for who this story is","well_formed","no_role","high",False
17518,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal or community contributions should adhere to. This should represent more than syntax, but general design approaches and process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.",NULL,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal or community contributions should adhere to. This should represent more than syntax, but general design approaches and process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.",NULL,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal or community contributions should adhere to<span class='highlight-text severity-high'>. This should represent more than syntax, but general design approaches and process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.</span>","minimal","punctuation","high",False
17518,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal or community contributions should adhere to. This should represent more than syntax, but general design approaches and process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.",NULL,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal or community contributions should adhere to. This should represent more than syntax, but general design approaches and process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.",NULL,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal<span class='highlight-text severity-high'> or </span>community contributions should adhere to. This should represent more than syntax, but general design approaches<span class='highlight-text severity-high'> and </span>process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.","atomic","conjunctions","high",False
17518,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal or community contributions should adhere to. This should represent more than syntax, but general design approaches and process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.",NULL,"Define a document that outlines all C C coding standards any C C written for Appcelerator internal or community contributions should adhere to. This should represent more than syntax, but general design approaches and process flow. This document will be focused on language only. Platform Specific information will be contained inside another document.",NULL,"Add for who this story is","well_formed","no_role","high",False
17520,"I accidentally updated my ANDROID SDK environment variable to a bad value, and suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.",NULL,"I accidentally updated my ANDROID SDK environment variable to a bad value, and suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.",NULL,"I accidentally updated my ANDROID SDK environment variable to a bad value, and suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences<span class='highlight-text severity-high'>. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.</span>","minimal","punctuation","high",False
17520,"I accidentally updated my ANDROID SDK environment variable to a bad value, and suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.",NULL,"I accidentally updated my ANDROID SDK environment variable to a bad value, and suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.",NULL,"I accidentally updated my ANDROID SDK environment variable to a bad value,<span class='highlight-text severity-high'> and </span>suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.","atomic","conjunctions","high",False
17520,"I accidentally updated my ANDROID SDK environment variable to a bad value, and suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.",NULL,"I accidentally updated my ANDROID SDK environment variable to a bad value, and suddenly Studio was unable to find my Android platforms, even though I had a correct SDK specified in preferences. Digging into the code, I see that we pass a specific directory to search to avd.py, by androidsdk.py find sdk defers to ANDROID SDK before utilizing supplied . It seems we should respect the passed in directory first before defaulting to backup options like environment variables.",NULL,"Add for who this story is","well_formed","no_role","high",False
17535,"Titanium Mobile is still reporting the SDK version as 1.9. Studio is now restricting UI elements for ACS based on an anticipated version of 2.0. Until the SDK version is updated, the UI elements will not appear.",NULL,"Titanium Mobile is still reporting the SDK version as 1.9. Studio is now restricting UI elements for ACS based on an anticipated version of 2.0. Until the SDK version is updated, the UI elements will not appear.",NULL,"Titanium Mobile is still reporting the SDK version as 1<span class='highlight-text severity-high'>.9. Studio is now restricting UI elements for ACS based on an anticipated version of 2.0. Until the SDK version is updated, the UI elements will not appear.</span>","minimal","punctuation","high",False
17535,"Titanium Mobile is still reporting the SDK version as 1.9. Studio is now restricting UI elements for ACS based on an anticipated version of 2.0. Until the SDK version is updated, the UI elements will not appear.",NULL,"Titanium Mobile is still reporting the SDK version as 1.9. Studio is now restricting UI elements for ACS based on an anticipated version of 2.0. Until the SDK version is updated, the UI elements will not appear.",NULL,"Add for who this story is","well_formed","no_role","high",False
17468,"Add at least Titanium.UI.WebView.addEventListener Titanium.UI.WebView.evalJS Titanium.UI.WebView.html Titanium.UI.WebView.onCreateWindow Titanium.UI.WebView.remove Titanium.UI.WebView.url",NULL,"Add at least Titanium.UI.WebView.addEventListener Titanium.UI.WebView.evalJS Titanium.UI.WebView.html Titanium.UI.WebView.onCreateWindow Titanium.UI.WebView.remove Titanium.UI.WebView.url",NULL,"Add for who this story is","well_formed","no_role","high",False
17469,"Need to implement at least Titanium.Database Titanium.Database.DB Titanium.Database.DB.close Titanium.Database.DB.execute Titanium.Database.DB.lastInsertRowId Titanium.Database.DB.remove Titanium.Database.install Titanium.Database.open Titanium.Database.ResultSet Titanium.Database.ResultSet.close Titanium.Database.ResultSet.fieldByName Titanium.Database.ResultSet.getRowCount Titanium.Database.ResultSet.isValidRow Titanium.Database.ResultSet.next",NULL,"Need to implement at least Titanium.Database Titanium.Database.DB Titanium.Database.DB.close Titanium.Database.DB.execute Titanium.Database.DB.lastInsertRowId Titanium.Database.DB.remove Titanium.Database.install Titanium.Database.open Titanium.Database.ResultSet Titanium.Database.ResultSet.close Titanium.Database.ResultSet.fieldByName Titanium.Database.ResultSet.getRowCount Titanium.Database.ResultSet.isValidRow Titanium.Database.ResultSet.next",NULL,"Add for who this story is","well_formed","no_role","high",False
17473,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE",NULL,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE",NULL,"Add for who this story is","well_formed","no_role","high",False
17470,"As a BlackBerry developer, I want the ability to integrate with other applications on the platform in order to provide better multitasking for the user.","As a BlackBerry developer,","I want the ability to integrate with other applications on the platform","in order to provide better multitasking for the user.","Use the most common template: As a, I want, So","uniform","uniform","medium",False
17472,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE Implement at least Titanium.UI.TableView.addEventListener Titanium.UI.TableView.appendRow Titanium.UI.TableView.setData",NULL,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE Implement at least Titanium.UI.TableView.addEventListener Titanium.UI.TableView.appendRow Titanium.UI.TableView.setData",NULL,"Add for who this story is","well_formed","no_role","high",False
17474,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE Implement at least Titanium.UI.TextField.blur Titanium.UI.TextField.focus Titanium.UI.TextField.keyboardType",NULL,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE Implement at least Titanium.UI.TextField.blur Titanium.UI.TextField.focus Titanium.UI.TextField.keyboardType",NULL,"Add for who this story is","well_formed","no_role","high",False
17476,"Implement at least Titanium.UI.Label.opacity Titanium.UI.Label.touchEnabled Titanium.UI.Label.url",NULL,"Implement at least Titanium.UI.Label.opacity Titanium.UI.Label.touchEnabled Titanium.UI.Label.url",NULL,"Add for who this story is","well_formed","no_role","high",False
17477,"Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Create TextField<span class='highlight-text severity-high'>. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. </span>","minimal","punctuation","high",False
17477,"Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Create TextField. Try to set Value<span class='highlight-text severity-high'> or </span>get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ","atomic","conjunctions","high",False
17477,"Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Create TextField. Try to set Value or get value during some action for example button click event . for getValue undefined is returned. for setValue doesn t set the textfield value. ",NULL,"Add for who this story is","well_formed","no_role","high",False
17478,"Unmbrella task to link to all the bug and issue of the current framework that prevent easy extension of the api using js. Will also need to be figured out inheritance between native objects and js objects",NULL,"Unmbrella task to link to all the bug and issue of the current framework that prevent easy extension of the api using js. Will also need to be figured out inheritance between native objects and js objects",NULL,"Unmbrella task to link to all the bug and issue of the current framework that prevent easy extension of the api using js<span class='highlight-text severity-high'>. Will also need to be figured out inheritance between native objects and js objects</span>","minimal","punctuation","high",False
17478,"Unmbrella task to link to all the bug and issue of the current framework that prevent easy extension of the api using js. Will also need to be figured out inheritance between native objects and js objects",NULL,"Unmbrella task to link to all the bug and issue of the current framework that prevent easy extension of the api using js. Will also need to be figured out inheritance between native objects and js objects",NULL,"Unmbrella task to link to all the bug<span class='highlight-text severity-high'> and </span>issue of the current framework that prevent easy extension of the api using js. Will also need to be figured out inheritance between native objects and js objects","atomic","conjunctions","high",False
17478,"Unmbrella task to link to all the bug and issue of the current framework that prevent easy extension of the api using js. Will also need to be figured out inheritance between native objects and js objects",NULL,"Unmbrella task to link to all the bug and issue of the current framework that prevent easy extension of the api using js. Will also need to be figured out inheritance between native objects and js objects",NULL,"Add for who this story is","well_formed","no_role","high",False
17475,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE Add at least Titanium.UI.ActivityIndicator.style does not appear to be applicable in Cascades ",NULL,"Use the implementation matrix to see what s remaining these are things that are not implemented but supported in Cascades https docs.google.com a macadamian.com spreadsheet ccc?key 0Ajs e76 B0yIdG1oLVVleVVxaGRYd3lWWXd0czhqUFE Add at least Titanium.UI.ActivityIndicator.style does not appear to be applicable in Cascades ",NULL,"Add for who this story is","well_formed","no_role","high",False
17479,"On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"On Android and iOS, the default unit can be overriden on a per application level by setting the ti<span class='highlight-text severity-high'>.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.</span>","minimal","punctuation","high",False
17479,"On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"On Android<span class='highlight-text severity-high'> and </span>iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above,<span class='highlight-text severity-high'> or </span>system to specify that the platform s default unit should be used.","atomic","conjunctions","high",False
17479,"On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"On Android and iOS, the default unit can be overriden on a per application level by setting the ti.ui.defaultunit property in tiapp.xml. For example, to use DIPs as the default on all platforms, set defaultunit to dip property name ti.ui.defaultunit type string dip property The value for ti.ui.defaultunit can be any of the unit specifiers defined above, or system to specify that the platform s default unit should be used.",NULL,"Add for who this story is","well_formed","no_role","high",False
17480,"This activity should be done at the feature complete stage of the project",NULL,"This activity should be done at the feature complete stage of the project",NULL,"Add for who this story is","well_formed","no_role","high",False
17482,"Implement getHeight getWidth getBottom setBottom getRight setRight getSize setSize",NULL,"Implement getHeight getWidth getBottom setBottom getRight setRight getSize setSize",NULL,"Add for who this story is","well_formed","no_role","high",False
17481,"Implement at least Titanium.Network.httpURLFormatter Titanium.Network.networkType Titanium.Network.online Titanium.Network.registerForPushNotifications",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
17481,"Implement at least Titanium.Network.httpURLFormatter Titanium.Network.networkType Titanium.Network.online Titanium.Network.registerForPushNotifications",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
17351,"The files just lives in the wrong place on the filesystem compared to it s header and namespace.",NULL,"The files just lives in the wrong place on the filesystem compared to it s header and namespace.",NULL,"Add for who this story is","well_formed","no_role","high",False
17350,"There s no documentation about how to create native module on Windows. Related How to call a method added to the windows native module of Appelerator Platform http stackoverflow.com questions 36213930 how to call a method added to the windows native module of appelerator platform ",NULL,"There s no documentation about how to create native module on Windows. Related How to call a method added to the windows native module of Appelerator Platform http stackoverflow.com questions 36213930 how to call a method added to the windows native module of appelerator platform ",NULL,"There s no documentation about how to create native module on Windows<span class='highlight-text severity-high'>. Related How to call a method added to the windows native module of Appelerator Platform http stackoverflow.com questions 36213930 how to call a method added to the windows native module of appelerator platform </span>","minimal","punctuation","high",False
17350,"There s no documentation about how to create native module on Windows. Related How to call a method added to the windows native module of Appelerator Platform http stackoverflow.com questions 36213930 how to call a method added to the windows native module of appelerator platform ",NULL,"There s no documentation about how to create native module on Windows. Related How to call a method added to the windows native module of Appelerator Platform http stackoverflow.com questions 36213930 how to call a method added to the windows native module of appelerator platform ",NULL,"Add for who this story is","well_formed","no_role","high",False
17436,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files and merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.",NULL,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files and merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.",NULL,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies<span class='highlight-text severity-high'>. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files and merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.</span>","minimal","punctuation","high",False
17436,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files and merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.",NULL,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files and merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.",NULL,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files<span class='highlight-text severity-high'> and </span>merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.","atomic","conjunctions","high",False
17436,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files and merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.",NULL,"It d be nice to have some HTML page generated that gives a quick overview of how far we are in terms of implementing proxies. It s painful to gather that sort of info by looking through the doc pages. We re already generating YML files and merging it into the JSCA. A single webpage with a rundown of all the classes, properties, methods and events? and a simple green red status would be pretty helpful to quickly glance through and get a high level overview of how far we are.",NULL,"Add for who this story is","well_formed","no_role","high",False
17437,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context .CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function or a macro. makes the code more readable and has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 ",NULL,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context .CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function or a macro. makes the code more readable and has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 ",NULL,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context <span class='highlight-text severity-high'>.CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function or a macro. makes the code more readable and has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 </span>","minimal","punctuation","high",False
17437,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context .CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function or a macro. makes the code more readable and has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 ",NULL,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context .CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function or a macro. makes the code more readable and has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 ",NULL,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context .CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function<span class='highlight-text severity-high'> or </span>a macro. makes the code more readable<span class='highlight-text severity-high'> and </span>has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 ","atomic","conjunctions","high",False
17437,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context .CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function or a macro. makes the code more readable and has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 ",NULL,"code cpp JSValue UIModule js createSlider const std vector JSValue arguments, JSObject this object JSObject parameters get context .CreateObject ; if arguments.size 1 const auto 0 arguments.at 0 ; TITANIUM ASSERT 0.IsObject ; parameters 0; return createSlider parameters, this object ; code we seem to do this pattern a lot where we pull something out of a argument list, cast it, check the type via assertion, etc. this is a good place to come up with either an inlined helper function or a macro. makes the code more readable and has the advantage for developers to ensure we have a very common pattern for how to do this logic. From Jeff s review comments here https github.com sgtcoolguy titanium mobile windows commit c2d07889a2ca6fbb4f689138252003838a42a7e6 commitcomment 9323187 ",NULL,"Add for who this story is","well_formed","no_role","high",False
17441,"In TIDOC 2011, we created the ability to overlay YAML documentation from multiple sources. For this ticket we need to do the following Copy a similar documentation structure from https github.com appcelerator titanium mobile tree master apidoc into https github.com appcelerator titanium mobile windows, which likely means the creation of an apidoc folder. For the implemented proxies, create a corresponding shell .yml file that contains the Windows platform addition, as well as any additional descriptions or notes as appropriate. As a follow on ticket, a way to automatically generate this documentation through a script or tool.",NULL,"In TIDOC 2011, we created the ability to overlay YAML documentation from multiple sources. For this ticket we need to do the following Copy a similar documentation structure from https github.com appcelerator titanium mobile tree master apidoc into https github.com appcelerator titanium mobile windows, which likely means the creation of an apidoc folder. For the implemented proxies, create a corresponding shell .yml file that contains the Windows platform addition, as well as any additional descriptions or notes as appropriate. As a follow on ticket, a way to automatically generate this documentation through a script or tool.",NULL,"In TIDOC 2011, we created the ability to overlay YAML documentation from multiple sources<span class='highlight-text severity-high'>. For this ticket we need to do the following Copy a similar documentation structure from https github.com appcelerator titanium mobile tree master apidoc into https github.com appcelerator titanium mobile windows, which likely means the creation of an apidoc folder. For the implemented proxies, create a corresponding shell .yml file that contains the Windows platform addition, as well as any additional descriptions or notes as appropriate. As a follow on ticket, a way to automatically generate this documentation through a script or tool.</span>","minimal","punctuation","high",False
17441,"In TIDOC 2011, we created the ability to overlay YAML documentation from multiple sources. For this ticket we need to do the following Copy a similar documentation structure from https github.com appcelerator titanium mobile tree master apidoc into https github.com appcelerator titanium mobile windows, which likely means the creation of an apidoc folder. For the implemented proxies, create a corresponding shell .yml file that contains the Windows platform addition, as well as any additional descriptions or notes as appropriate. As a follow on ticket, a way to automatically generate this documentation through a script or tool.",NULL,"In TIDOC 2011, we created the ability to overlay YAML documentation from multiple sources. For this ticket we need to do the following Copy a similar documentation structure from https github.com appcelerator titanium mobile tree master apidoc into https github.com appcelerator titanium mobile windows, which likely means the creation of an apidoc folder. For the implemented proxies, create a corresponding shell .yml file that contains the Windows platform addition, as well as any additional descriptions or notes as appropriate. As a follow on ticket, a way to automatically generate this documentation through a script or tool.",NULL,"Add for who this story is","well_formed","no_role","high",False
17442,"I encountered one compiler error and four compiler warning when when I ran Source TitaniumKit build and test.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.",NULL,"I encountered one compiler error and four compiler warning when when I ran Source TitaniumKit build and test.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.",NULL,"I encountered one compiler error and four compiler warning when when I ran Source TitaniumKit build and test<span class='highlight-text severity-high'>.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.</span>","minimal","punctuation","high",False
17442,"I encountered one compiler error and four compiler warning when when I ran Source TitaniumKit build and test.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.",NULL,"I encountered one compiler error and four compiler warning when when I ran Source TitaniumKit build and test.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.",NULL,"I encountered one compiler error<span class='highlight-text severity-high'> and </span>four compiler warning when when I ran Source TitaniumKit build and test.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.","atomic","conjunctions","high",False
17442,"I encountered one compiler error and four compiler warning when when I ran Source TitaniumKit build and test.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.",NULL,"I encountered one compiler error and four compiler warning when when I ran Source TitaniumKit build and test.sh after our December 23 release. on OS X. We should investigate why Travis didn t catch these issues for us. See PR 68 for the fix.",NULL,"Add for who this story is","well_formed","no_role","high",False
