"id","title","role","means","ends","highlight","kind","subkind","severity","false_positive"
25136,"Restore lax command line options Restore foo bar as well as foo bar Validation of values should be done as a separate story",NULL,"Restore lax command line options Restore foo bar as well as foo bar Validation of values should be done as a separate story",NULL,"Add for who this story is","well_formed","no_role","high",False
25133,"Create Shell Integration test fixture for jdbc related sink Would be nice to have some kind of regression testing on the jdbc sink, as it becomes more prominent in XD. Use of an in memory db where we expose eg a JdbcTemplate to assert state",NULL,"Create Shell Integration test fixture for jdbc related sink Would be nice to have some kind of regression testing on the jdbc sink, as it becomes more prominent in XD. Use of an in memory db where we expose eg a JdbcTemplate to assert state",NULL,"Add for who this story is","well_formed","no_role","high",False
25133,"Create Shell Integration test fixture for jdbc related sink Would be nice to have some kind of regression testing on the jdbc sink, as it becomes more prominent in XD. Use of an in memory db where we expose eg a JdbcTemplate to assert state",NULL,"Create Shell Integration test fixture for jdbc related sink Would be nice to have some kind of regression testing on the jdbc sink, as it becomes more prominent in XD. Use of an in memory db where we expose eg a JdbcTemplate to assert state",NULL,"Create Shell Integration test fixture for jdbc related sink Would be nice to have some kind of regression testing on the jdbc sink, as it becomes more prominent in XD<span class='highlight-text severity-high'>. Use of an in memory db where we expose eg a JdbcTemplate to assert state</span>","minimal","punctuation","high",False
25138,"Fix JobRepoTests to use different batch job repo Currently, the JobRepoTests use the same batch job repository that the XD runtime uses. Since the batch job repo doesn t delete the job instances, there would be stale data from this test. ",NULL,"Fix JobRepoTests to use different batch job repo Currently, the JobRepoTests use the same batch job repository that the XD runtime uses. Since the batch job repo doesn t delete the job instances, there would be stale data from this test. ",NULL,"Add for who this story is","well_formed","no_role","high",False
25138,"Fix JobRepoTests to use different batch job repo Currently, the JobRepoTests use the same batch job repository that the XD runtime uses. Since the batch job repo doesn t delete the job instances, there would be stale data from this test. ",NULL,"Fix JobRepoTests to use different batch job repo Currently, the JobRepoTests use the same batch job repository that the XD runtime uses. Since the batch job repo doesn t delete the job instances, there would be stale data from this test. ",NULL,"Fix JobRepoTests to use different batch job repo Currently, the JobRepoTests use the same batch job repository that the XD runtime uses<span class='highlight-text severity-high'>. Since the batch job repo doesn t delete the job instances, there would be stale data from this test. </span>","minimal","punctuation","high",False
25137,"Provide cmdline options validation Wherever they come from cmd line args or ENV VARS , options such as transport, analytics, etc should be validated and issues should be reported to users",NULL,"Provide cmdline options validation Wherever they come from cmd line args or ENV VARS , options such as transport, analytics, etc should be validated and issues should be reported to users",NULL,"Add for who this story is","well_formed","no_role","high",False
25137,"Provide cmdline options validation Wherever they come from cmd line args or ENV VARS , options such as transport, analytics, etc should be validated and issues should be reported to users",NULL,"Provide cmdline options validation Wherever they come from cmd line args or ENV VARS , options such as transport, analytics, etc should be validated and issues should be reported to users",NULL,"Provide cmdline options validation Wherever they come from cmd line args<span class='highlight-text severity-high'> or </span>ENV VARS , options such as transport, analytics, etc should be validated<span class='highlight-text severity-high'> and </span>issues should be reported to users","atomic","conjunctions","high",False
25141,"We no longer validate the hadoopDistro options in the xd scripts We no longer validate the hadoopDistro options in the xd scripts. Seem sthe classes doing this validation were removed for boot. We do this validation in the xd shell script",NULL,"We no longer validate the hadoopDistro options in the xd scripts We no longer validate the hadoopDistro options in the xd scripts. Seem sthe classes doing this validation were removed for boot. We do this validation in the xd shell script",NULL,"Add for who this story is","well_formed","no_role","high",False
25141,"We no longer validate the hadoopDistro options in the xd scripts We no longer validate the hadoopDistro options in the xd scripts. Seem sthe classes doing this validation were removed for boot. We do this validation in the xd shell script",NULL,"We no longer validate the hadoopDistro options in the xd scripts We no longer validate the hadoopDistro options in the xd scripts. Seem sthe classes doing this validation were removed for boot. We do this validation in the xd shell script",NULL,"We no longer validate the hadoopDistro options in the xd scripts We no longer validate the hadoopDistro options in the xd scripts<span class='highlight-text severity-high'>. Seem sthe classes doing this validation were removed for boot. We do this validation in the xd shell script</span>","minimal","punctuation","high",False
25139,"Clear Redis after tests The following keys remain after running the test suite redis 127.0.0.1 6379 keys 1 containers 2 ",NULL,"Clear Redis after tests The following keys remain after running the test suite redis 127.0.0.1 6379 keys 1 containers 2 ",NULL,"Add for who this story is","well_formed","no_role","high",False
25142,"Add documentation about message store to aggregator doco ",NULL,"Add documentation about message store to aggregator doco ",NULL,"Add for who this story is","well_formed","no_role","high",False
25143,"Add bash based scripts of simple module create to ",NULL,"Add bash based scripts of simple module create to ",NULL,"Add for who this story is","well_formed","no_role","high",False
25144,"Add starting of newly build XD server, running of smoketest bash script, and killing of XD server to CI test ",NULL,"Add starting of newly build XD server, running of smoketest bash script, and killing of XD server to CI test ",NULL,"Add for who this story is","well_formed","no_role","high",False
25145,"Create scripts for batch DB creation We need to create a shell script that calls the batch DB creation sql files for the JDBC option selected. ",NULL,"Create scripts for batch DB creation We need to create a shell script that calls the batch DB creation sql files for the JDBC option selected. ",NULL,"Add for who this story is","well_formed","no_role","high",False
25149,"Add jmxPort to list of coerced cmd line options Following merge of XD 1109. See discussion at ",NULL,"Add jmxPort to list of coerced cmd line options Following merge of XD 1109. See discussion at ",NULL,"Add for who this story is","well_formed","no_role","high",False
25149,"Add jmxPort to list of coerced cmd line options Following merge of XD 1109. See discussion at ",NULL,"Add jmxPort to list of coerced cmd line options Following merge of XD 1109. See discussion at ",NULL,"Add jmxPort to list of coerced cmd line options Following merge of XD 1109<span class='highlight-text severity-high'>. See discussion at </span>","minimal","punctuation","high",False
25147,"Standardize handling We should we centrally standardize on date time formats so that we don t create inconsistencies, and follow ISO 8601 internally. Internally we should only work with UTC or make that the default config option . Ultimately, whatever the user sees is just a formatting concern.",NULL,"Standardize handling We should we centrally standardize on date time formats","so that we don t create inconsistencies, and follow ISO 8601 internally. Internally we should only work with UTC or make that the default config option . Ultimately, whatever the user sees is just a formatting concern.","Standardize handling We should we centrally standardize on date time formats so that we don t create inconsistencies, and follow ISO 8601 internally<span class='highlight-text severity-high'>. Internally we should only work with UTC or make that the default config option . Ultimately, whatever the user sees is just a formatting concern.</span>","minimal","punctuation","high",False
25147,"Standardize handling We should we centrally standardize on date time formats so that we don t create inconsistencies, and follow ISO 8601 internally. Internally we should only work with UTC or make that the default config option . Ultimately, whatever the user sees is just a formatting concern.",NULL,"Standardize handling We should we centrally standardize on date time formats","so that we don t create inconsistencies, and follow ISO 8601 internally. Internally we should only work with UTC or make that the default config option . Ultimately, whatever the user sees is just a formatting concern.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
25150,"Add profile activation on top of XD 953 ",NULL,"Add profile activation on top of XD 953 ",NULL,"Add for who this story is","well_formed","no_role","high",False
25146,"Update XD to Use SI 3.0.0.M2 ",NULL,"Update XD to Use SI 3.0.0.M2 ",NULL,"Add for who this story is","well_formed","no_role","high",False
25140,"Add port scan and ability to disable to container launcher Spring Boot support port scanning if you set server.port 0 and disable with 1 , so we could make that the default for the container node.",NULL,"Add port scan and ability to disable to container launcher Spring Boot support port scanning if you set server.port 0 and disable with 1 ,","so we could make that the default for the container node.","Add for who this story is","well_formed","no_role","high",False
25140,"Add port scan and ability to disable to container launcher Spring Boot support port scanning if you set server.port 0 and disable with 1 , so we could make that the default for the container node.",NULL,"Add port scan and ability to disable to container launcher Spring Boot support port scanning if you set server.port 0 and disable with 1 ,","so we could make that the default for the container node.","Add port scan<span class='highlight-text severity-high'> and </span>ability to disable to container launcher Spring Boot support port scanning if you set server.port 0 and disable with 1 , so we could make that the default for the container node.","atomic","conjunctions","high",False
25140,"Add port scan and ability to disable to container launcher Spring Boot support port scanning if you set server.port 0 and disable with 1 , so we could make that the default for the container node.",NULL,"Add port scan and ability to disable to container launcher Spring Boot support port scanning if you set server.port 0 and disable with 1 ,","so we could make that the default for the container node.","Use the most common template: As a, I want to, So","uniform","uniform","medium",False
25168,"add SpEL transform processor It should provide an expression param for SpEL and have a default pass thru of the payload.",NULL,"add SpEL transform processor It should provide an expression param for SpEL and have a default pass thru of the payload.",NULL,"Add for who this story is","well_formed","no_role","high",False
25168,"add SpEL transform processor It should provide an expression param for SpEL and have a default pass thru of the payload.",NULL,"add SpEL transform processor It should provide an expression param for SpEL and have a default pass thru of the payload.",NULL,"add SpEL transform processor It should provide an expression param for SpEL<span class='highlight-text severity-high'> and </span>have a default pass thru of the payload.","atomic","conjunctions","high",False
25170,"Apply Composite GoF pattern to ModuleDefinition ",NULL,"Apply Composite GoF pattern to ModuleDefinition ",NULL,"Add for who this story is","well_formed","no_role","high",False
25171,"Step execution progress Shell command to use coherent Id Instead of using jobExecutionId and stepExecutionId as two separate options for the job execution step progress command, we can have a single option with id mentioned as ",NULL,"Step execution progress Shell command to use coherent Id Instead of using jobExecutionId and stepExecutionId as two separate options for the job execution step progress command, we can have a single option with id mentioned as ",NULL,"Add for who this story is","well_formed","no_role","high",False
25171,"Step execution progress Shell command to use coherent Id Instead of using jobExecutionId and stepExecutionId as two separate options for the job execution step progress command, we can have a single option with id mentioned as ",NULL,"Step execution progress Shell command to use coherent Id Instead of using jobExecutionId and stepExecutionId as two separate options for the job execution step progress command, we can have a single option with id mentioned as ",NULL,"Step execution progress Shell command to use coherent Id Instead of using jobExecutionId<span class='highlight-text severity-high'> and </span>stepExecutionId as two separate options for the job execution step progress command, we can have a single option with id mentioned as ","atomic","conjunctions","high",False
25172,"Fix Tail Source to Use Native Adapter by Default Support all available options",NULL,"Fix Tail Source to Use Native Adapter by Default Support all available options",NULL,"Add for who this story is","well_formed","no_role","high",False
25169,"Update docs for separate control and data transport ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
25169,"Update docs for separate control and data transport ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
25198,"Align filehdfs batch job defaults with those of corresponding hdfs sink The batch jobs use different defaults compared to some of the sink source modules. filehdfs puts data in a data directory with files named after the stream using a .log file extension. The hdfs sink puts files in an xd streamname directory using .txt as the default file extension. filehdfs needs a more descriptive naming",NULL,"Align filehdfs batch job defaults with those of corresponding hdfs sink The batch jobs use different defaults compared to some of the sink source modules. filehdfs puts data in a data directory with files named after the stream using a .log file extension. The hdfs sink puts files in an xd streamname directory using .txt as the default file extension. filehdfs needs a more descriptive naming",NULL,"Add for who this story is","well_formed","no_role","high",False
25198,"Align filehdfs batch job defaults with those of corresponding hdfs sink The batch jobs use different defaults compared to some of the sink source modules. filehdfs puts data in a data directory with files named after the stream using a .log file extension. The hdfs sink puts files in an xd streamname directory using .txt as the default file extension. filehdfs needs a more descriptive naming",NULL,"Align filehdfs batch job defaults with those of corresponding hdfs sink The batch jobs use different defaults compared to some of the sink source modules. filehdfs puts data in a data directory with files named after the stream using a .log file extension. The hdfs sink puts files in an xd streamname directory using .txt as the default file extension. filehdfs needs a more descriptive naming",NULL,"Align filehdfs batch job defaults with those of corresponding hdfs sink The batch jobs use different defaults compared to some of the sink source modules<span class='highlight-text severity-high'>. filehdfs puts data in a data directory with files named after the stream using a .log file extension. The hdfs sink puts files in an xd streamname directory using .txt as the default file extension. filehdfs needs a more descriptive naming</span>","minimal","punctuation","high",False
25195,"Add documentation for JDBC to HDFS batch job Add docs to section ",NULL,"Add documentation for JDBC to HDFS batch job Add docs to section ",NULL,"Add for who this story is","well_formed","no_role","high",False
25197,"Add paging and sorting to Field Value Counter API see discussion at ",NULL,"Add paging and sorting to Field Value Counter API see discussion at ",NULL,"Add for who this story is","well_formed","no_role","high",False
25197,"Add paging and sorting to Field Value Counter API see discussion at ",NULL,"Add paging and sorting to Field Value Counter API see discussion at ",NULL,"Add paging<span class='highlight-text severity-high'> and </span>sorting to Field Value Counter API see discussion at ","atomic","conjunctions","high",False
25201,"Find and eliminate package level cycles across XD projects ",NULL,"Find and eliminate package level cycles across XD projects ",NULL,"Add for who this story is","well_formed","no_role","high",False
25201,"Find and eliminate package level cycles across XD projects ",NULL,"Find and eliminate package level cycles across XD projects ",NULL,"Find<span class='highlight-text severity-high'> and </span>eliminate package level cycles across XD projects ","atomic","conjunctions","high",False
25200,"Jolokia based aggregator for cluster monitoring ",NULL,"Jolokia based aggregator for cluster monitoring ",NULL,"Add for who this story is","well_formed","no_role","high",False
25196,"Update to Spring Batch 2.2.4 ",NULL,NULL,NULL,"Add what you want to achieve","well_formed","no_means","high",False
25196,"Update to Spring Batch 2.2.4 ",NULL,NULL,NULL,"Add for who this story is","well_formed","no_role","high",False
25199,"Fix filejdbc batch job filejdbc throws an exception Could not resolve resource location pattern class path resource cannot be resolved to URL because it does not exist This can be solved by using a prefix Maybe just update the docs? ",NULL,"Fix filejdbc batch job filejdbc throws an exception Could not resolve resource location pattern class path resource cannot be resolved to URL because it does not exist This can be solved by using a prefix Maybe just update the docs? ",NULL,"Add for who this story is","well_formed","no_role","high",False
25220,"Integrate grunt based UI build into the XD s gradle build Blog post seems to be the definitive reference....",NULL,"Integrate grunt based UI build into the XD s gradle build Blog post seems to be the definitive reference....",NULL,"Add for who this story is","well_formed","no_role","high",False
25221,"Investigate if we should use RequreJS with Angular ",NULL,"Investigate if we should use RequreJS with Angular ",NULL,"Add for who this story is","well_formed","no_role","high",False
25222,"Create EC2 AMI for single node install of Apache Hadoop 1.2.1 ",NULL,"Create EC2 AMI for single node install of Apache Hadoop 1.2.1 ",NULL,"Add for who this story is","well_formed","no_role","high",False
25223,"Create EC2 AMI for single node install of Apache Hadoop 2.2.0 ",NULL,"Create EC2 AMI for single node install of Apache Hadoop 2.2.0 ",NULL,"Add for who this story is","well_formed","no_role","high",False
25224,"Create EC2 AMI for single node install of Pivotal HD 1.1 ",NULL,"Create EC2 AMI for single node install of Pivotal HD 1.1 ",NULL,"Add for who this story is","well_formed","no_role","high",False
25225,"Create EC2 AMI for single node install of Cloudera CDH 4.5.0 ",NULL,"Create EC2 AMI for single node install of Cloudera CDH 4.5.0 ",NULL,"Add for who this story is","well_formed","no_role","high",False
25227,"Add option to stop all running XD EC2 instances that match a given naming pattern This functionality should be added as a command line option to the main app in the spring xd ec2 project",NULL,"Add option to stop all running XD EC2 instances that match a given naming pattern This functionality should be added as a command line option to the main app in the spring xd ec2 project",NULL,"Add for who this story is","well_formed","no_role","high",False
25229,"Add stage to Acceptance Test EC2 build plan that runs a basic acceptance test application against the single node deployment Run test application developed in XD 1245 ",NULL,"Add stage to Acceptance Test EC2 build plan that runs a basic acceptance test application against the single node deployment Run test application developed in XD 1245 ",NULL,"Add for who this story is","well_formed","no_role","high",False
26570,"Upgrade to spring data hadoop 1.0.1.RC1 spring data hadoop 1.0.1.RC1 provides flavors for commonly used Hadoop distros versions and we should make use of that.",NULL,"Upgrade to spring data hadoop 1.0.1.RC1 spring data hadoop 1.0.1.RC1 provides flavors for commonly used Hadoop distros versions and we should make use of that.",NULL,"Add for who this story is","well_formed","no_role","high",False
26570,"Upgrade to spring data hadoop 1.0.1.RC1 spring data hadoop 1.0.1.RC1 provides flavors for commonly used Hadoop distros versions and we should make use of that.",NULL,"Upgrade to spring data hadoop 1.0.1.RC1 spring data hadoop 1.0.1.RC1 provides flavors for commonly used Hadoop distros versions and we should make use of that.",NULL,"Upgrade to spring data hadoop 1.0.1.RC1 spring data hadoop 1.0.1.RC1 provides flavors for commonly used Hadoop distros versions<span class='highlight-text severity-high'> and </span>we should make use of that.","atomic","conjunctions","high",False
25230,"Clean shutdown of redis in xd container Need to shutdown cleanly, no exception messages are shown. Order of components in the stream should be shut down from first to last opposite of creation ",NULL,"Clean shutdown of redis in xd container Need to shutdown cleanly, no exception messages are shown. Order of components in the stream should be shut down from first to last opposite of creation ",NULL,"Add for who this story is","well_formed","no_role","high",False
25230,"Clean shutdown of redis in xd container Need to shutdown cleanly, no exception messages are shown. Order of components in the stream should be shut down from first to last opposite of creation ",NULL,"Clean shutdown of redis in xd container Need to shutdown cleanly, no exception messages are shown. Order of components in the stream should be shut down from first to last opposite of creation ",NULL,"Clean shutdown of redis in xd container Need to shutdown cleanly, no exception messages are shown<span class='highlight-text severity-high'>. Order of components in the stream should be shut down from first to last opposite of creation </span>","minimal","punctuation","high",False
25226,"Create EC2 AMI for single node install of Hortonworks Data Platform 1.3 ",NULL,"Create EC2 AMI for single node install of Hortonworks Data Platform 1.3 ",NULL,"Add for who this story is","well_formed","no_role","high",False
26571,"Create JDBC sink we need a JDBC sink for writing to HAWQ using and postgresql JDBC driver ",NULL,"Create JDBC sink we need a JDBC sink for writing to HAWQ using and postgresql JDBC driver ",NULL,"Add for who this story is","well_formed","no_role","high",False
25249,"Add caching to Will likely involve having the module identity type name be part of the OptionsMetadata identity cache key",NULL,"Add caching to Will likely involve having the module identity type name be part of the OptionsMetadata identity cache key",NULL,"Add for who this story is","well_formed","no_role","high",False
25705,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases. An example would be to ingest data from HTTP source and write it to Gemfire server.",NULL,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases. An example would be to ingest data from HTTP source and write it to Gemfire server.",NULL,"Add for who this story is","well_formed","no_role","high",False
25705,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases. An example would be to ingest data from HTTP source and write it to Gemfire server.",NULL,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases. An example would be to ingest data from HTTP source and write it to Gemfire server.",NULL,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases. An example would be to ingest data from HTTP source<span class='highlight-text severity-high'> and </span>write it to Gemfire server.","atomic","conjunctions","high",False
25705,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases. An example would be to ingest data from HTTP source and write it to Gemfire server.",NULL,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases. An example would be to ingest data from HTTP source and write it to Gemfire server.",NULL,"Add acceptance test to include Gemfire use case To enrich acceptance test, I'd like to have basic coverage to evaluate Gemfire use cases<span class='highlight-text severity-high'>. An example would be to ingest data from HTTP source and write it to Gemfire server.</span>","minimal","punctuation","high",False
25708,"Add acceptance tests for FieldValueCounts and AggregateCounts To enrich acceptance tests, I'd like to have test coverage to evaluate FieldValueCounts and AggregateCounts for a given scenario.",NULL,"Add acceptance tests for FieldValueCounts and AggregateCounts To enrich acceptance tests, I'd like to have test coverage to evaluate FieldValueCounts and AggregateCounts for a given scenario.",NULL,"Add for who this story is","well_formed","no_role","high",False
25708,"Add acceptance tests for FieldValueCounts and AggregateCounts To enrich acceptance tests, I'd like to have test coverage to evaluate FieldValueCounts and AggregateCounts for a given scenario.",NULL,"Add acceptance tests for FieldValueCounts and AggregateCounts To enrich acceptance tests, I'd like to have test coverage to evaluate FieldValueCounts and AggregateCounts for a given scenario.",NULL,"Add acceptance tests for FieldValueCounts<span class='highlight-text severity-high'> and </span>AggregateCounts To enrich acceptance tests, I'd like to have test coverage to evaluate FieldValueCounts and AggregateCounts for a given scenario.","atomic","conjunctions","high",False
25707,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests. Check to see if it is already initialized and decide. ",NULL,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests. Check to see if it is already initialized and decide. ",NULL,"Add for who this story is","well_formed","no_role","high",False
25215,"XD that has empty MANIFEST file. This build directory also gets copied into the bundle after dist .",NULL,"XD that has empty MANIFEST file. This build directory also gets copied into the bundle after dist .",NULL,"XD that has empty MANIFEST file<span class='highlight-text severity-high'>. This build directory also gets copied into the bundle after dist .</span>","minimal","punctuation","high",False
25707,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests. Check to see if it is already initialized and decide. ",NULL,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests. Check to see if it is already initialized and decide. ",NULL,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests. Check to see if it is already initialized<span class='highlight-text severity-high'> and </span>decide. ","atomic","conjunctions","high",False
25707,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests. Check to see if it is already initialized and decide. ",NULL,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests. Check to see if it is already initialized and decide. ",NULL,"Exclude DB initialization for JDBC sink test To enrich acceptance test, I'd like to lazy initialize DB for JDBC Sink acceptance tests<span class='highlight-text severity-high'>. Check to see if it is already initialized and decide. </span>","minimal","punctuation","high",False
25709,"Add stress test To enrich acceptance test coverage, I'd like to have stress test scenario that includes ingesting data from HTTP and then writing it to Log sink.",NULL,"Add stress test To enrich acceptance test coverage, I'd like to have stress test scenario that includes ingesting data from HTTP and then writing it to Log sink.",NULL,"Add for who this story is","well_formed","no_role","high",False
25709,"Add stress test To enrich acceptance test coverage, I'd like to have stress test scenario that includes ingesting data from HTTP and then writing it to Log sink.",NULL,"Add stress test To enrich acceptance test coverage, I'd like to have stress test scenario that includes ingesting data from HTTP and then writing it to Log sink.",NULL,"Add stress test To enrich acceptance test coverage, I'd like to have stress test scenario that includes ingesting data from HTTP<span class='highlight-text severity-high'> and </span>then writing it to Log sink.","atomic","conjunctions","high",False
25093,"Migrate to SI Redis Queue and Topic Adapters ",NULL,"Migrate to SI Redis Queue and Topic Adapters ",NULL,"Add for who this story is","well_formed","no_role","high",False
25092,"UI Do not hard code server url Specify the default URL as urlRoot ? location.port ",NULL,"UI Do not hard code server url Specify the default URL as urlRoot ? location.port ",NULL,"Add for who this story is","well_formed","no_role","high",False
25092,"UI Do not hard code server url Specify the default URL as urlRoot ? location.port ",NULL,"UI Do not hard code server url Specify the default URL as urlRoot ? location.port ",NULL,"UI Do not hard code server url Specify the default URL as urlRoot <span class='highlight-text severity-high'>? location.port </span>","minimal","punctuation","high",False
25085,"Create XDContainer class to start stream server Provide optional command line arg to embed the container launcher, aka xd admin server. XDContainer.sh embeddAdmin",NULL,"Create XDContainer class to start stream server Provide optional command line arg to embed the container launcher, aka xd admin server. XDContainer.sh embeddAdmin",NULL,"Add for who this story is","well_formed","no_role","high",False
25085,"Create XDContainer class to start stream server Provide optional command line arg to embed the container launcher, aka xd admin server. XDContainer.sh embeddAdmin",NULL,"Create XDContainer class to start stream server Provide optional command line arg to embed the container launcher, aka xd admin server. XDContainer.sh embeddAdmin",NULL,"Create XDContainer class to start stream server Provide optional command line arg to embed the container launcher, aka xd admin server<span class='highlight-text severity-high'>. XDContainer.sh embeddAdmin</span>","minimal","punctuation","high",False
25088,"Switch module list to horizontal display The module list command currently has a very simplistic two column display of module name, module type . The is not very readable. Switch to a 4 column display Sources, Processors, Sinks, Jobs Additionally, mark composed module e.g. myhttp c ",NULL,"Switch module list to horizontal display The module list command currently has a very simplistic two column display of module name, module type . The is not very readable. Switch to a 4 column display Sources, Processors, Sinks, Jobs Additionally, mark composed module e.g. myhttp c ",NULL,"Add for who this story is","well_formed","no_role","high",False
25088,"Switch module list to horizontal display The module list command currently has a very simplistic two column display of module name, module type . The is not very readable. Switch to a 4 column display Sources, Processors, Sinks, Jobs Additionally, mark composed module e.g. myhttp c ",NULL,"Switch module list to horizontal display The module list command currently has a very simplistic two column display of module name, module type . The is not very readable. Switch to a 4 column display Sources, Processors, Sinks, Jobs Additionally, mark composed module e.g. myhttp c ",NULL,"Switch module list to horizontal display The module list command currently has a very simplistic two column display of module name, module type <span class='highlight-text severity-high'>. The is not very readable. Switch to a 4 column display Sources, Processors, Sinks, Jobs Additionally, mark composed module e.g. myhttp c </span>","minimal","punctuation","high",False
25087,"Fix undeploy of stream with a composed module Create a composed module Create a stream that uses that module Try to undeploy the stream. Kaboom The dispatch is not correctly implemented in ModuleDeployer",NULL,"Fix undeploy of stream with a composed module Create a composed module Create a stream that uses that module Try to undeploy the stream. Kaboom The dispatch is not correctly implemented in ModuleDeployer",NULL,"Add for who this story is","well_formed","no_role","high",False
25087,"Fix undeploy of stream with a composed module Create a composed module Create a stream that uses that module Try to undeploy the stream. Kaboom The dispatch is not correctly implemented in ModuleDeployer",NULL,"Fix undeploy of stream with a composed module Create a composed module Create a stream that uses that module Try to undeploy the stream. Kaboom The dispatch is not correctly implemented in ModuleDeployer",NULL,"Fix undeploy of stream with a composed module Create a composed module Create a stream that uses that module Try to undeploy the stream<span class='highlight-text severity-high'>. Kaboom The dispatch is not correctly implemented in ModuleDeployer</span>","minimal","punctuation","high",False
26572,"Batching JDBC channel adapter we need a batching JDBC channel adapter is not batching statements AFAICT ",NULL,"Batching JDBC channel adapter we need a batching JDBC channel adapter is not batching statements AFAICT ",NULL,"Add for who this story is","well_formed","no_role","high",False
25089,"Kryo Redis Serializer The current XD uses an inadequate is false not currently being used . When porting this to SI, the serializer will be dropped. Suggest creation of Kryo serializer for Messages for when Redis source sinks are created.",NULL,"Kryo Redis Serializer The current XD uses an inadequate is false not currently being used . When porting this to SI, the serializer will be dropped. Suggest creation of Kryo serializer for Messages for when Redis source sinks are created.",NULL,"Add for who this story is","well_formed","no_role","high",False
25089,"Kryo Redis Serializer The current XD uses an inadequate is false not currently being used . When porting this to SI, the serializer will be dropped. Suggest creation of Kryo serializer for Messages for when Redis source sinks are created.",NULL,"Kryo Redis Serializer The current XD uses an inadequate is false not currently being used . When porting this to SI, the serializer will be dropped. Suggest creation of Kryo serializer for Messages for when Redis source sinks are created.",NULL,"Kryo Redis Serializer The current XD uses an inadequate is false not currently being used <span class='highlight-text severity-high'>. When porting this to SI, the serializer will be dropped. Suggest creation of Kryo serializer for Messages for when Redis source sinks are created.</span>","minimal","punctuation","high",False
26616,"Create XD module for syslog tcp reactor Still keep existing one.",NULL,"Create XD module for syslog tcp reactor Still keep existing one.",NULL,"Add for who this story is","well_formed","no_role","high",False
26617,"Check for high CPU usage with syslog tcp reactor module ",NULL,"Check for high CPU usage with syslog tcp reactor module ",NULL,"Add for who this story is","well_formed","no_role","high",False
26618,"Adapt SpringOne 2012 UI code from keynote demo of election results to use XD Existing code ",NULL,"Adapt SpringOne 2012 UI code from keynote demo of election results to use XD Existing code ",NULL,"Add for who this story is","well_formed","no_role","high",False
26619,"Create shell integration tests for stream lifeycle create, delete, deploy streams...",NULL,"Create shell integration tests for stream lifeycle create, delete, deploy streams...",NULL,"Add for who this story is","well_formed","no_role","high",False
26620,"Create shell integration tests for tap lifeycle creating taps, deleting",NULL,"Create shell integration tests for tap lifeycle creating taps, deleting",NULL,"Add for who this story is","well_formed","no_role","high",False
25075,"Reactor based http ingestion When there is support for boostrapping a http server in the reactor project, and inbound SI adapter and associated XD source module should be created.",NULL,"Reactor based http ingestion When there is support for boostrapping a http server in the reactor project, and inbound SI adapter and associated XD source module should be created.",NULL,"Add for who this story is","well_formed","no_role","high",False
25075,"Reactor based http ingestion When there is support for boostrapping a http server in the reactor project, and inbound SI adapter and associated XD source module should be created.",NULL,"Reactor based http ingestion When there is support for boostrapping a http server in the reactor project, and inbound SI adapter and associated XD source module should be created.",NULL,"Reactor based http ingestion When there is support for boostrapping a http server in the reactor project,<span class='highlight-text severity-high'> and </span>inbound SI adapter and associated XD source module should be created.","atomic","conjunctions","high",False
25078,"UI User should be able to launch a job from Deployed jobs page From the Deployed jobs page, user should be able to click on the Launch button on a specific job and specify the Job parameters as key value pairs in the text box and we will convert that into JSON string as JobParameters into JobLaunch request. ",NULL,"UI User should be able to launch a job from Deployed jobs page From the Deployed jobs page, user should be able to click on the Launch button on a specific job and specify the Job parameters as key value pairs in the text box and we will convert that into JSON string as JobParameters into JobLaunch request. ",NULL,"Add for who this story is","well_formed","no_role","high",False
